-12.0,-0.16499999165534973,blue
-10.0,-0.16499999165534973,blue
-7.349999904632568,-0.16499999165534973,blue
-8.5,-0.16499999165534973,blue
-5.5,-0.16499999165534973,blue
-5.0,-0.16499999165534973,blue
-3.5,-0.16499999165534973,blue
-1.5,-0.16499999165534973,blue
3.0,-0.16499999165534973,blue
4.5,-0.16499999165534973,blue
2.0,-0.16499999165534973,blue
6.5,-0.16499999165534973,blue
8.5,-0.16499999165534973,blue
9.3,0,blue
9.604999542236328,1.2,blue
9.604999542236328,1.9,blue
9.604999542236328,2.75,blue
9.604999542236328,3.75,blue
9.604999542236328,4.335000038146973,blue
9.604999542236328,5.0,blue
9.604999542236328,5.5,blue
9.604999542236328,6.204999923706055,blue
9.604999542236328,7.204999923706055,blue
9.604999542236328,7.855000019073486,blue
8.604999542236328,8.559999465942383,blue
6.75,8.559999465942383,blue
5.0,8.559999465942383,blue
4.0,8.559999465942383,blue
1.0,8.559999465942383,blue
-1.0,8.559999465942383,blue
-3.0,8.559999465942383,blue
-4.0,8.559999465942383,blue
-5.5,8.559999465942383,blue
-7.0,8.559999465942383,blue
-9.0,8.559999465942383,blue
-10.0,8.559999465942383,blue
-12.0,8.559999465942383,blue
-13.850000381469727,7,blue
-13.850000381469727,5.5,blue
-13.850000381469727,4.0,blue
-13.850000381469727,2.5,blue
-13.850000381469727,1.5,blue
-13.850000381469727,0.8350000381469727,blue
