id,x,y,color
90,80.471,-13.369,yellow
90,74.995,-16.474,blue
90,76.469,-12.116,yellow
90,70.682,-14.912,blue
90,72.335,-10.619,yellow
90,64.036,-12.145,blue
90,65.909,-7.943,yellow
90,57.205,-8.922,blue
90,59.249,-4.801,yellow
90,87.278,-19.638,blue
91,96.644,-20.367,blue
91,96.548,-15.768,yellow
91,91.127,-20.147,blue
91,91.569,-15.568,yellow
91,85.305,-19.278,blue
91,86.2,-14.766,yellow
91,81.267,-18.353,blue
91,82.418,-13.9,yellow
91,77.113,-17.164,blue
91,78.487,-12.774,yellow
91,72.851,-15.723,blue
91,74.418,-11.398,yellow
91,68.489,-14.044,blue
91,70.221,-9.783,yellow
91,61.778,-11.118,blue
91,63.713,-6.945,yellow
91,54.892,-7.758,blue
91,56.983,-3.661,yellow
91,72.851,-15.723,blue
92,94.841,-20.367,blue
92,94.934,-15.768,yellow
92,89.219,-19.928,blue
92,89.822,-15.368,yellow
92,83.301,-18.85,blue
92,84.328,-14.366,yellow
92,79.204,-17.791,blue
92,80.471,-13.369,yellow
92,74.995,-16.474,blue
92,76.469,-12.116,yellow
92,70.682,-14.912,blue
92,72.335,-10.619,yellow
92,66.274,-13.121,blue
92,68.079,-8.89,yellow
92,59.501,-10.043,blue
92,61.492,-5.896,yellow
92,52.563,-6.554,blue
92,54.698,-2.479,yellow
93,93.001,-20.293,blue
93,93.274,-15.701,yellow
93,87.278,-19.638,blue
93,88.031,-15.1,yellow
93,81.267,-18.353,blue
93,82.418,-13.9,yellow
93,77.113,-17.164,blue
93,78.487,-12.774,yellow
93,72.851,-15.723,blue
93,74.418,-11.398,yellow
93,68.489,-14.044,blue
93,70.221,-9.783,yellow
93,64.036,-12.145,blue
93,65.909,-7.943,yellow
93,57.205,-8.922,blue
93,59.249,-4.801,yellow
93,50.22,-5.312,blue
93,52.393,-1.258,yellow
93,81.267,-18.353,blue
94,89.219,-19.928,blue
94,89.822,-15.368,yellow
94,83.301,-18.85,blue
94,84.328,-14.366,yellow
94,77.113,-17.164,blue
94,78.487,-12.774,yellow
94,72.851,-15.723,blue
94,74.418,-11.398,yellow
94,68.489,-14.044,blue
94,70.221,-9.783,yellow
94,64.036,-12.145,blue
94,65.909,-7.943,yellow
94,59.501,-10.043,blue
94,61.492,-5.896,yellow
94,52.563,-6.554,blue
94,54.698,-2.479,yellow
94,45.495,-2.727,blue
94,47.734,1.291,yellow
95,87.278,-19.638,blue
95,88.031,-15.1,yellow
95,81.267,-18.353,blue
95,82.418,-13.9,yellow
95,74.995,-16.474,blue
95,76.469,-12.116,yellow
95,70.682,-14.912,blue
95,72.335,-10.619,yellow
95,66.274,-13.121,blue
95,68.079,-8.89,yellow
95,61.778,-11.118,blue
95,63.713,-6.945,yellow
95,57.205,-8.922,blue
95,59.249,-4.801,yellow
95,50.22,-5.312,blue
95,52.393,-1.258,yellow
95,43.115,-1.39,blue
95,45.382,2.613,yellow
96,85.305,-19.278,blue
96,86.2,-14.766,yellow
96,79.204,-17.791,blue
96,80.471,-13.369,yellow
96,72.851,-15.723,blue
96,74.418,-11.398,yellow
96,68.489,-14.044,blue
96,70.221,-9.783,yellow
96,64.036,-12.145,blue
96,65.909,-7.943,yellow
96,59.501,-10.043,blue
96,61.492,-5.896,yellow
96,54.892,-7.758,blue
96,56.983,-3.661,yellow
96,47.864,-4.035,blue
96,50.072,0,yellow
96,40.726,-0.028,blue
96,43.017,3.961,yellow
96,72.851,-15.723,blue
97,83.301,-18.85,blue
97,84.328,-14.366,yellow
97,77.113,-17.164,blue
97,78.487,-12.774,yellow
97,70.682,-14.912,blue
97,72.335,-10.619,yellow
97,66.274,-13.121,blue
97,68.079,-8.89,yellow
97,61.778,-11.118,blue
97,63.713,-6.945,yellow
97,57.205,-8.922,blue
97,59.249,-4.801,yellow
97,52.563,-6.554,blue
97,54.698,-2.479,yellow
97,45.495,-2.727,blue
97,47.734,1.291,yellow
97,38.329,1.357,blue
97,40.64,5.334,yellow
98,81.267,-18.353,blue
98,82.418,-13.9,yellow
98,74.995,-16.474,blue
98,76.469,-12.116,yellow
98,68.489,-14.044,blue
98,70.221,-9.783,yellow
98,64.036,-12.145,blue
98,65.909,-7.943,yellow
98,59.501,-10.043,blue
98,61.492,-5.896,yellow
98,54.892,-7.758,blue
98,56.983,-3.661,yellow
98,50.22,-5.312,blue
98,52.393,-1.258,yellow
98,43.115,-1.39,blue
98,45.382,2.613,yellow
98,35.926,2.761,blue
98,38.254,6.728,yellow
98,54.892,-7.758,blue
99,77.113,-17.164,blue
99,78.487,-12.774,yellow
99,70.682,-14.912,blue
99,72.335,-10.619,yellow
99,64.036,-12.145,blue
99,65.909,-7.943,yellow
99,59.501,-10.043,blue
99,61.492,-5.896,yellow
99,54.892,-7.758,blue
99,56.983,-3.661,yellow
99,50.22,-5.312,blue
99,52.393,-1.258,yellow
99,45.495,-2.727,blue
99,47.734,1.291,yellow
99,38.329,1.357,blue
99,40.64,5.334,yellow
99,31.103,5.613,blue
99,33.456,9.566,yellow
99,64.036,-12.145,blue
100,74.995,-16.474,blue
100,76.469,-12.116,yellow
100,68.489,-14.044,blue
100,70.221,-9.783,yellow
100,61.778,-11.118,blue
100,63.713,-6.945,yellow
100,57.205,-8.922,blue
100,59.249,-4.801,yellow
100,52.563,-6.554,blue
100,54.698,-2.479,yellow
100,47.864,-4.035,blue
100,50.072,0,yellow
100,43.115,-1.39,blue
100,45.382,2.613,yellow
100,35.926,2.761,blue
100,38.254,6.728,yellow
100,28.687,7.055,blue
100,31.048,11.003,yellow
101,72.851,-15.723,blue
101,74.418,-11.398,yellow
101,66.274,-13.121,blue
101,68.079,-8.89,yellow
101,59.501,-10.043,blue
101,61.492,-5.896,yellow
101,54.892,-7.758,blue
101,56.983,-3.661,yellow
101,50.22,-5.312,blue
101,52.393,-1.258,yellow
101,45.495,-2.727,blue
101,47.734,1.291,yellow
101,40.726,-0.028,blue
101,43.017,3.961,yellow
101,33.516,4.181,blue
101,35.858,8.14,yellow
101,26.27,8.502,blue
101,28.635,12.447,yellow
102,70.682,-14.912,blue
102,72.335,-10.619,yellow
102,64.036,-12.145,blue
102,65.909,-7.943,yellow
102,57.205,-8.922,blue
102,59.249,-4.801,yellow
102,52.563,-6.554,blue
102,54.698,-2.479,yellow
102,47.864,-4.035,blue
102,50.072,0,yellow
102,43.115,-1.39,blue
102,45.382,2.613,yellow
102,38.329,1.357,blue
102,40.64,5.334,yellow
102,31.103,5.613,blue
102,33.456,9.566,yellow
102,23.853,9.952,blue
102,26.219,13.896,yellow
102,57.205,-8.922,blue
103,68.489,-14.044,blue
103,70.221,-9.783,yellow
103,61.778,-11.118,blue
103,63.713,-6.945,yellow
103,54.892,-7.758,blue
103,56.983,-3.661,yellow
103,50.22,-5.312,blue
103,52.393,-1.258,yellow
103,45.495,-2.727,blue
103,47.734,1.291,yellow
103,40.726,-0.028,blue
103,43.017,3.961,yellow
103,35.926,2.761,blue
103,38.254,6.728,yellow
103,28.687,7.055,blue
103,31.048,11.003,yellow
103,21.437,11.401,blue
103,23.802,15.346,yellow
104,66.274,-13.121,blue
104,68.079,-8.89,yellow
104,59.501,-10.043,blue
104,61.492,-5.896,yellow
104,52.563,-6.554,blue
104,54.698,-2.479,yellow
104,47.864,-4.035,blue
104,50.072,0,yellow
104,43.115,-1.39,blue
104,45.382,2.613,yellow
104,38.329,1.357,blue
104,40.64,5.334,yellow
104,33.516,4.181,blue
104,35.858,8.14,yellow
104,26.27,8.502,blue
104,28.635,12.447,yellow
104,19.024,12.845,blue
104,21.385,16.793,yellow
105,61.778,-11.118,blue
105,63.713,-6.945,yellow
105,54.892,-7.758,blue
105,56.983,-3.661,yellow
105,47.864,-4.035,blue
105,50.072,0,yellow
105,43.115,-1.39,blue
105,45.382,2.613,yellow
105,38.329,1.357,blue
105,40.64,5.334,yellow
105,33.516,4.181,blue
105,35.858,8.14,yellow
105,28.687,7.055,blue
105,31.048,11.003,yellow
105,21.437,11.401,blue
105,23.802,15.346,yellow
105,14.214,15.708,blue
105,16.556,19.667,yellow
105,47.864,-4.035,blue
105,33.516,4.181,blue
106,59.501,-10.043,blue
106,61.492,-5.896,yellow
106,52.563,-6.554,blue
106,54.698,-2.479,yellow
106,45.495,-2.727,blue
106,47.734,1.291,yellow
106,40.726,-0.028,blue
106,43.017,3.961,yellow
106,35.926,2.761,blue
106,38.254,6.728,yellow
106,31.103,5.613,blue
106,33.456,9.566,yellow
106,26.27,8.502,blue
106,28.635,12.447,yellow
106,19.024,12.845,blue
106,21.385,16.793,yellow
106,11.818,17.12,blue
106,14.146,21.087,yellow
107,57.205,-8.922,blue
107,59.249,-4.801,yellow
107,50.22,-5.312,blue
107,52.393,-1.258,yellow
107,43.115,-1.39,blue
107,45.382,2.613,yellow
107,38.329,1.357,blue
107,40.64,5.334,yellow
107,33.516,4.181,blue
107,35.858,8.14,yellow
107,28.687,7.055,blue
107,31.048,11.003,yellow
107,23.853,9.952,blue
107,26.219,13.896,yellow
107,16.616,14.282,blue
107,18.969,18.235,yellow
107,9.432,18.514,blue
107,11.743,22.491,yellow
107,7.055,3.961,blue
107,9.346,-0.028,yellow
107,21.437,12.447,blue
107,23.802,8.502,yellow
108,54.892,-7.758,blue
108,56.983,-3.661,yellow
108,47.864,-4.035,blue
108,50.072,0,yellow
108,40.726,-0.028,blue
108,43.017,3.961,yellow
108,35.926,2.761,blue
108,38.254,6.728,yellow
108,31.103,5.613,blue
108,33.456,9.566,yellow
108,26.27,8.502,blue
108,28.635,12.447,yellow
108,21.437,11.401,blue
108,23.802,15.346,yellow
108,14.214,15.708,blue
108,16.556,19.667,yellow
108,7.055,19.887,blue
108,9.346,23.876,yellow
108,9.432,5.334,blue
108,11.743,1.357,yellow
108,23.853,13.896,blue
108,26.219,9.952,yellow
108,40.726,-0.028,blue
109,52.563,-6.554,blue
109,54.698,-2.479,yellow
109,45.495,-2.727,blue
109,47.734,1.291,yellow
109,38.329,1.357,blue
109,40.64,5.334,yellow
109,33.516,4.181,blue
109,35.858,8.14,yellow
109,28.687,7.055,blue
109,31.048,11.003,yellow
109,23.853,9.952,blue
109,26.219,13.896,yellow
109,19.024,12.845,blue
109,21.385,16.793,yellow
109,11.818,17.12,blue
109,14.146,21.087,yellow
109,4.69,21.235,blue
109,6.957,25.238,yellow
109,11.818,6.728,blue
109,14.146,2.761,yellow
109,26.27,15.346,blue
109,28.635,11.401,yellow
110,47.864,-4.035,blue
110,50.072,0,yellow
110,40.726,-0.028,blue
110,43.017,3.961,yellow
110,33.516,4.181,blue
110,35.858,8.14,yellow
110,28.687,7.055,blue
110,31.048,11.003,yellow
110,23.853,9.952,blue
110,26.219,13.896,yellow
110,19.024,12.845,blue
110,21.385,16.793,yellow
110,14.214,15.708,blue
110,16.556,19.667,yellow
110,7.055,19.887,blue
110,9.346,23.876,yellow
110,0,23.848,blue
110,2.208,27.883,yellow
110,16.616,9.566,blue
110,18.969,5.613,yellow
110,31.103,18.235,blue
110,33.456,14.282,yellow
111,45.495,-2.727,blue
111,47.734,1.291,yellow
111,38.329,1.357,blue
111,40.64,5.334,yellow
111,31.103,5.613,blue
111,33.456,9.566,yellow
111,26.27,8.502,blue
111,28.635,12.447,yellow
111,21.437,11.401,blue
111,23.802,15.346,yellow
111,16.616,14.282,blue
111,18.969,18.235,yellow
111,11.818,17.12,blue
111,14.146,21.087,yellow
111,4.69,21.235,blue
111,6.957,25.238,yellow
111,-2.321,25.106,blue
111,-0.148,29.16,yellow
111,19.024,11.003,blue
111,21.385,7.055,yellow
111,33.516,19.667,blue
111,35.858,15.708,yellow
111,31.103,5.613,blue
112,43.115,-1.39,blue
112,45.382,2.613,yellow
112,35.926,2.761,blue
112,38.254,6.728,yellow
112,28.687,7.055,blue
112,31.048,11.003,yellow
112,23.853,9.952,blue
112,26.219,13.896,yellow
112,19.024,12.845,blue
112,21.385,16.793,yellow
112,14.214,15.708,blue
112,16.556,19.667,yellow
112,9.432,18.514,blue
112,11.743,22.491,yellow
112,2.338,22.557,blue
112,4.577,26.575,yellow
112,-4.626,26.327,blue
112,-2.491,30.402,yellow
112,21.437,12.447,blue
112,23.802,8.502,yellow
112,35.926,21.087,blue
112,38.254,17.12,yellow
112,14.214,15.708,blue
113,40.726,-0.028,blue
113,43.017,3.961,yellow
113,33.516,4.181,blue
113,35.858,8.14,yellow
113,26.27,8.502,blue
113,28.635,12.447,yellow
113,21.437,11.401,blue
113,23.802,15.346,yellow
113,16.616,14.282,blue
113,18.969,18.235,yellow
113,11.818,17.12,blue
113,14.146,21.087,yellow
113,7.055,19.887,blue
113,9.346,23.876,yellow
113,0,23.848,blue
113,2.208,27.883,yellow
113,-6.911,27.509,blue
113,-4.82,31.606,yellow
113,23.853,13.896,blue
113,26.219,9.952,yellow
113,38.329,22.491,blue
113,40.64,18.514,yellow
114,38.329,1.357,blue
114,40.64,5.334,yellow
114,31.103,5.613,blue
114,33.456,9.566,yellow
114,23.853,9.952,blue
114,26.219,13.896,yellow
114,19.024,12.845,blue
114,21.385,16.793,yellow
114,14.214,15.708,blue
114,16.556,19.667,yellow
114,9.432,18.514,blue
114,11.743,22.491,yellow
114,4.69,21.235,blue
114,6.957,25.238,yellow
114,-2.321,25.106,blue
114,-0.148,29.16,yellow
114,-9.177,28.649,blue
114,-7.133,32.77,yellow
114,26.27,15.346,blue
114,28.635,11.401,yellow
114,40.726,23.876,blue
114,43.017,19.887,yellow
114,23.853,9.952,blue
115,35.926,2.761,blue
115,38.254,6.728,yellow
115,28.687,7.055,blue
115,31.048,11.003,yellow
115,21.437,11.401,blue
115,23.802,15.346,yellow
115,16.616,14.282,blue
115,18.969,18.235,yellow
115,11.818,17.12,blue
115,14.146,21.087,yellow
115,7.055,19.887,blue
115,9.346,23.876,yellow
115,2.338,22.557,blue
115,4.577,26.575,yellow
115,-4.626,26.327,blue
115,-2.491,30.402,yellow
115,-11.42,29.744,blue
115,-9.429,33.891,yellow
116,31.103,5.613,blue
116,33.456,9.566,yellow
116,23.853,9.952,blue
116,26.219,13.896,yellow
116,16.616,14.282,blue
116,18.969,18.235,yellow
116,11.818,17.12,blue
116,14.146,21.087,yellow
116,7.055,19.887,blue
116,9.346,23.876,yellow
116,2.338,22.557,blue
116,4.577,26.575,yellow
116,-2.321,25.106,blue
116,-0.148,29.16,yellow
116,-9.177,28.649,blue
116,-7.133,32.77,yellow
116,-15.837,31.791,blue
116,-13.964,35.993,yellow
117,28.687,7.055,blue
117,31.048,11.003,yellow
117,21.437,11.401,blue
117,23.802,15.346,yellow
117,14.214,15.708,blue
117,16.556,19.667,yellow
117,9.432,18.514,blue
117,11.743,22.491,yellow
117,4.69,21.235,blue
117,6.957,25.238,yellow
117,0,23.848,blue
117,2.208,27.883,yellow
117,-4.626,26.327,blue
117,-2.491,30.402,yellow
117,-11.42,29.744,blue
117,-9.429,33.891,yellow
117,-18.007,32.738,blue
117,-16.202,36.969,yellow
117,14.214,15.708,blue
118,26.27,8.502,blue
118,28.635,12.447,yellow
118,19.024,12.845,blue
118,21.385,16.793,yellow
118,11.818,17.12,blue
118,14.146,21.087,yellow
118,7.055,19.887,blue
118,9.346,23.876,yellow
118,2.338,22.557,blue
118,4.577,26.575,yellow
118,-2.321,25.106,blue
118,-0.148,29.16,yellow
118,-6.911,27.509,blue
118,-4.82,31.606,yellow
118,-13.641,30.793,blue
118,-11.706,34.966,yellow
118,-20.149,33.631,blue
118,-18.417,37.892,yellow
119,23.853,9.952,blue
119,26.219,13.896,yellow
119,16.616,14.282,blue
119,18.969,18.235,yellow
119,9.432,18.514,blue
119,11.743,22.491,yellow
119,4.69,21.235,blue
119,6.957,25.238,yellow
119,0,23.848,blue
119,2.208,27.883,yellow
119,-4.626,26.327,blue
119,-2.491,30.402,yellow
119,-9.177,28.649,blue
119,-7.133,32.77,yellow
119,-15.837,31.791,blue
119,-13.964,35.993,yellow
119,-22.263,34.467,blue
119,-20.61,38.76,yellow
119,-4.626,26.327,blue
120,21.437,11.401,blue
120,23.802,15.346,yellow
120,14.214,15.708,blue
120,16.556,19.667,yellow
120,7.055,19.887,blue
120,9.346,23.876,yellow
120,2.338,22.557,blue
120,4.577,26.575,yellow
120,-2.321,25.106,blue
120,-0.148,29.16,yellow
120,-6.911,27.509,blue
120,-4.82,31.606,yellow
120,-11.42,29.744,blue
120,-9.429,33.891,yellow
120,-18.007,32.738,blue
120,-16.202,36.969,yellow
120,-24.346,35.246,blue
120,-22.779,39.571,yellow
120,7.055,19.887,blue
121,16.616,14.282,blue
121,18.969,18.235,yellow
121,9.432,18.514,blue
121,11.743,22.491,yellow
121,2.338,22.557,blue
121,4.577,26.575,yellow
121,-2.321,25.106,blue
121,-0.148,29.16,yellow
121,-6.911,27.509,blue
121,-4.82,31.606,yellow
121,-11.42,29.744,blue
121,-9.429,33.891,yellow
121,-15.837,31.791,blue
121,-13.964,35.993,yellow
121,-22.263,34.467,blue
121,-20.61,38.76,yellow
121,-28.415,36.622,blue
121,-27.041,41.012,yellow
122,14.214,15.708,blue
122,16.556,19.667,yellow
122,7.055,19.887,blue
122,9.346,23.876,yellow
122,0,23.848,blue
122,2.208,27.883,yellow
122,-4.626,26.327,blue
122,-2.491,30.402,yellow
122,-9.177,28.649,blue
122,-7.133,32.77,yellow
122,-13.641,30.793,blue
122,-11.706,34.966,yellow
122,-18.007,32.738,blue
122,-16.202,36.969,yellow
122,-24.346,35.246,blue
122,-22.779,39.571,yellow
122,-30.399,37.217,blue
122,-29.132,41.639,yellow
123,11.818,17.12,blue
123,14.146,21.087,yellow
123,4.69,21.235,blue
123,6.957,25.238,yellow
123,-2.321,25.106,blue
123,-0.148,29.16,yellow
123,-6.911,27.509,blue
123,-4.82,31.606,yellow
123,-11.42,29.744,blue
123,-9.429,33.891,yellow
123,-15.837,31.791,blue
123,-13.964,35.993,yellow
123,-20.149,33.631,blue
123,-18.417,37.892,yellow
123,-26.397,35.964,blue
123,-24.923,40.322,yellow
123,-32.346,37.748,blue
123,-31.195,42.201,yellow
123,-2.321,25.106,blue
124,9.432,18.514,blue
124,11.743,22.491,yellow
124,2.338,22.557,blue
124,4.577,26.575,yellow
124,-4.626,26.327,blue
124,-2.491,30.402,yellow
124,-9.177,28.649,blue
124,-7.133,32.77,yellow
124,-13.641,30.793,blue
124,-11.706,34.966,yellow
124,-18.007,32.738,blue
124,-16.202,36.969,yellow
124,-22.263,34.467,blue
124,-20.61,38.76,yellow
124,-28.415,36.622,blue
124,-27.041,41.012,yellow
124,-34.256,38.214,blue
124,-33.229,42.698,yellow
125,7.055,19.887,blue
125,9.346,23.876,yellow
125,0,23.848,blue
125,2.208,27.883,yellow
125,-6.911,27.509,blue
125,-4.82,31.606,yellow
125,-11.42,29.744,blue
125,-9.429,33.891,yellow
125,-15.837,31.791,blue
125,-13.964,35.993,yellow
125,-20.149,33.631,blue
125,-18.417,37.892,yellow
125,-24.346,35.246,blue
125,-22.779,39.571,yellow
125,-30.399,37.217,blue
125,-29.132,41.639,yellow
125,-36.128,38.614,blue
125,-35.233,43.126,yellow
126,4.69,21.235,blue
126,6.957,25.238,yellow
126,-2.321,25.106,blue
126,-0.148,29.16,yellow
126,-9.177,28.649,blue
126,-7.133,32.77,yellow
126,-13.641,30.793,blue
126,-11.706,34.966,yellow
126,-18.007,32.738,blue
126,-16.202,36.969,yellow
126,-22.263,34.467,blue
126,-20.61,38.76,yellow
126,-26.397,35.964,blue
126,-24.923,40.322,yellow
126,-32.346,37.748,blue
126,-31.195,42.201,yellow
126,-37.959,38.948,blue
126,-37.206,43.486,yellow
126,-9.177,28.649,blue
126,-22.263,34.467,blue
127,0,23.848,blue
127,2.208,27.883,yellow
127,-6.911,27.509,blue
127,-4.82,31.606,yellow
127,-13.641,30.793,blue
127,-11.706,34.966,yellow
127,-18.007,32.738,blue
127,-16.202,36.969,yellow
127,-22.263,34.467,blue
127,-20.61,38.76,yellow
127,-26.397,35.964,blue
127,-24.923,40.322,yellow
127,-30.399,37.217,blue
127,-29.132,41.639,yellow
127,-36.128,38.614,blue
127,-35.233,43.126,yellow
127,-41.497,39.416,blue
127,-41.055,43.995,yellow
128,-2.321,25.106,blue
128,-0.148,29.16,yellow
128,-9.177,28.649,blue
128,-7.133,32.77,yellow
128,-15.837,31.791,blue
128,-13.964,35.993,yellow
128,-20.149,33.631,blue
128,-18.417,37.892,yellow
128,-24.346,35.246,blue
128,-22.779,39.571,yellow
128,-28.415,36.622,blue
128,-27.041,41.012,yellow
128,-32.346,37.748,blue
128,-31.195,42.201,yellow
128,-37.959,38.948,blue
128,-37.206,43.486,yellow
128,-43.202,39.549,blue
128,-42.929,44.141,yellow
129,-4.626,26.327,blue
129,-2.491,30.402,yellow
129,-11.42,29.744,blue
129,-9.429,33.891,yellow
129,-18.007,32.738,blue
129,-16.202,36.969,yellow
129,-22.263,34.467,blue
129,-20.61,38.76,yellow
129,-26.397,35.964,blue
129,-24.923,40.322,yellow
129,-30.399,37.217,blue
129,-29.132,41.639,yellow
129,-34.256,38.214,blue
129,-33.229,42.698,yellow
129,-39.75,39.216,blue
129,-39.147,43.776,yellow
129,-44.862,39.616,blue
129,-44.769,44.215,yellow
129,-18.007,32.738,blue
130,-6.911,27.509,blue
130,-4.82,31.606,yellow
130,-13.641,30.793,blue
130,-11.706,34.966,yellow
130,-20.149,33.631,blue
130,-18.417,37.892,yellow
130,-24.346,35.246,blue
130,-22.779,39.571,yellow
130,-28.415,36.622,blue
130,-27.041,41.012,yellow
130,-32.346,37.748,blue
130,-31.195,42.201,yellow
130,-36.128,38.614,blue
130,-35.233,43.126,yellow
130,-41.497,39.416,blue
130,-41.055,43.995,yellow
130,-46.476,39.616,blue
130,-46.572,44.215,yellow
131,-9.177,28.649,blue
131,-7.133,32.77,yellow
131,-15.837,31.791,blue
131,-13.964,35.993,yellow
131,-22.263,34.467,blue
131,-20.61,38.76,yellow
131,-26.397,35.964,blue
131,-24.923,40.322,yellow
131,-30.399,37.217,blue
131,-29.132,41.639,yellow
131,-34.256,38.214,blue
131,-33.229,42.698,yellow
131,-37.959,38.948,blue
131,-37.206,43.486,yellow
131,-43.202,39.549,blue
131,-42.929,44.141,yellow
131,-48.044,39.55,blue
131,-48.337,44.141,yellow
132,-13.641,30.793,blue
132,-11.706,34.966,yellow
132,-20.149,33.631,blue
132,-18.417,37.892,yellow
132,-26.397,35.964,blue
132,-24.923,40.322,yellow
132,-30.399,37.217,blue
132,-29.132,41.639,yellow
132,-34.256,38.214,blue
132,-33.229,42.698,yellow
132,-37.959,38.948,blue
132,-37.206,43.486,yellow
132,-41.497,39.416,blue
132,-41.055,43.995,yellow
132,-46.476,39.616,blue
132,-46.572,44.215,yellow
132,-51.04,39.223,blue
132,-51.752,43.768,yellow
132,-26.397,35.964,blue
133,-15.837,31.791,blue
133,-13.964,35.993,yellow
133,-22.263,34.467,blue
133,-20.61,38.76,yellow
133,-28.415,36.622,blue
133,-27.041,41.012,yellow
133,-32.346,37.748,blue
133,-31.195,42.201,yellow
133,-36.128,38.614,blue
133,-35.233,43.126,yellow
133,-39.75,39.216,blue
133,-39.147,43.776,yellow
133,-43.202,39.549,blue
133,-42.929,44.141,yellow
133,-48.044,39.55,blue
133,-48.337,44.141,yellow
133,-52.466,38.965,blue
