id,x,y,color
133,-53.397,43.47,yellow
133,-39.75,39.216,blue
134,-18.007,32.738,blue
134,-16.202,36.969,yellow
134,-24.346,35.246,blue
134,-22.779,39.571,yellow
134,-30.399,37.217,blue
134,-29.132,41.639,yellow
134,-34.256,38.214,blue
134,-33.229,42.698,yellow
134,-37.959,38.948,blue
134,-37.206,43.486,yellow
134,-41.497,39.416,blue
134,-41.055,43.995,yellow
134,-44.862,39.616,blue
134,-44.769,44.215,yellow
134,-49.566,39.419,blue
134,-50.064,43.992,yellow
134,-53.844,38.644,blue
134,-55,43.096,yellow
135,-20.149,33.631,blue
135,-18.417,37.892,yellow
135,-26.397,35.964,blue
135,-24.923,40.322,yellow
135,-32.346,37.748,blue
135,-31.195,42.201,yellow
135,-36.128,38.614,blue
135,-35.233,43.126,yellow
135,-39.75,39.216,blue
135,-39.147,43.776,yellow
135,-43.202,39.549,blue
135,-42.929,44.141,yellow
135,-46.476,39.616,blue
135,-46.572,44.215,yellow
135,-51.04,39.223,blue
135,-51.752,43.768,yellow
135,-55.174,38.262,blue
135,-56.558,42.649,yellow
135,-32.346,37.748,blue
136,-22.263,34.467,blue
136,-20.61,38.76,yellow
136,-28.415,36.622,blue
136,-27.041,41.012,yellow
136,-34.256,38.214,blue
136,-33.229,42.698,yellow
136,-37.959,38.948,blue
136,-37.206,43.486,yellow
136,-41.497,39.416,blue
136,-41.055,43.995,yellow
136,-44.862,39.616,blue
136,-44.769,44.215,yellow
136,-48.044,39.55,blue
136,-48.337,44.141,yellow
136,-52.466,38.965,blue
136,-53.397,43.47,yellow
136,-56.456,37.821,blue
136,-58.069,42.128,yellow
137,-24.346,35.246,blue
137,-22.779,39.571,yellow
137,-30.399,37.217,blue
137,-29.132,41.639,yellow
137,-36.128,38.614,blue
137,-35.233,43.126,yellow
137,-39.75,39.216,blue
137,-39.147,43.776,yellow
137,-43.202,39.549,blue
137,-42.929,44.141,yellow
137,-46.476,39.616,blue
137,-46.572,44.215,yellow
137,-49.566,39.419,blue
137,-50.064,43.992,yellow
137,-53.844,38.644,blue
137,-55,43.096,yellow
137,-57.69,37.32,blue
137,-59.532,41.535,yellow
138,-28.415,36.622,blue
138,-27.041,41.012,yellow
138,-34.256,38.214,blue
138,-33.229,42.698,yellow
138,-39.75,39.216,blue
138,-39.147,43.776,yellow
138,-43.202,39.549,blue
138,-42.929,44.141,yellow
138,-46.476,39.616,blue
138,-46.572,44.215,yellow
138,-49.566,39.419,blue
138,-50.064,43.992,yellow
138,-52.466,38.965,blue
138,-53.397,43.47,yellow
138,-56.456,37.821,blue
138,-58.069,42.128,yellow
138,-60.014,36.149,blue
138,-62.308,40.137,yellow
138,-39.75,39.216,blue
139,-30.399,37.217,blue
139,-29.132,41.639,yellow
139,-36.128,38.614,blue
139,-35.233,43.126,yellow
139,-41.497,39.416,blue
139,-41.055,43.995,yellow
139,-44.862,39.616,blue
139,-44.769,44.215,yellow
139,-48.044,39.55,blue
139,-48.337,44.141,yellow
139,-51.04,39.223,blue
139,-51.752,43.768,yellow
139,-53.844,38.644,blue
139,-55,43.096,yellow
139,-57.69,37.32,blue
139,-59.532,41.535,yellow
139,-61.105,35.481,blue
139,-63.616,39.335,yellow
140,-32.346,37.748,blue
140,-31.195,42.201,yellow
140,-37.959,38.948,blue
140,-37.206,43.486,yellow
140,-43.202,39.549,blue
140,-42.929,44.141,yellow
140,-46.476,39.616,blue
140,-46.572,44.215,yellow
140,-49.566,39.419,blue
140,-50.064,43.992,yellow
140,-52.466,38.965,blue
140,-53.397,43.47,yellow
140,-55.174,38.262,blue
140,-56.558,42.649,yellow
140,-58.876,36.763,blue
140,-60.946,40.871,yellow
140,-62.149,34.759,blue
140,-64.87,38.468,yellow
140,-52.466,38.965,blue
141,-34.256,38.214,blue
141,-33.229,42.698,yellow
141,-39.75,39.216,blue
141,-39.147,43.776,yellow
141,-44.862,39.616,blue
141,-44.769,44.215,yellow
141,-48.044,39.55,blue
141,-48.337,44.141,yellow
141,-51.04,39.223,blue
141,-51.752,43.768,yellow
141,-53.844,38.644,blue
141,-55,43.096,yellow
141,-56.456,37.821,blue
141,-58.069,42.128,yellow
141,-60.014,36.149,blue
141,-62.308,40.137,yellow
141,-63.146,33.985,blue
141,-66.067,37.538,yellow
141,-44.862,39.616,blue
142,-36.128,38.614,blue
142,-35.233,43.126,yellow
142,-41.497,39.416,blue
142,-41.055,43.995,yellow
142,-46.476,39.616,blue
142,-46.572,44.215,yellow
142,-49.566,39.419,blue
142,-50.064,43.992,yellow
142,-52.466,38.965,blue
142,-53.397,43.47,yellow
142,-55.174,38.262,blue
142,-56.558,42.649,yellow
142,-57.69,37.32,blue
142,-59.532,41.535,yellow
142,-61.105,35.481,blue
142,-63.616,39.335,yellow
142,-64.096,33.159,blue
142,-67.207,36.548,yellow
143,-39.75,39.216,blue
143,-39.147,43.776,yellow
143,-44.862,39.616,blue
143,-44.769,44.215,yellow
143,-49.566,39.419,blue
143,-50.064,43.992,yellow
143,-52.466,38.965,blue
143,-53.397,43.47,yellow
143,-55.174,38.262,blue
143,-56.558,42.649,yellow
143,-57.69,37.32,blue
143,-59.532,41.535,yellow
143,-60.014,36.149,blue
143,-62.308,40.137,yellow
143,-63.146,33.985,blue
143,-66.067,37.538,yellow
143,-65.853,31.362,blue
143,-69.31,34.397,yellow
144,-41.497,39.416,blue
144,-41.055,43.995,yellow
144,-46.476,39.616,blue
144,-46.572,44.215,yellow
144,-51.04,39.223,blue
144,-51.752,43.768,yellow
144,-53.844,38.644,blue
144,-55,43.096,yellow
144,-56.456,37.821,blue
144,-58.069,42.128,yellow
144,-58.876,36.763,blue
144,-60.946,40.871,yellow
144,-61.105,35.481,blue
144,-63.616,39.335,yellow
144,-64.096,33.159,blue
144,-67.207,36.548,yellow
144,-66.66,30.392,blue
144,-70.271,33.243,yellow
144,-51.04,39.223,blue
145,-43.202,39.549,blue
145,-42.929,44.141,yellow
145,-48.044,39.55,blue
145,-48.337,44.141,yellow
145,-52.466,38.965,blue
145,-53.397,43.47,yellow
145,-55.174,38.262,blue
145,-56.558,42.649,yellow
145,-57.69,37.32,blue
145,-59.532,41.535,yellow
145,-60.014,36.149,blue
145,-62.308,40.137,yellow
145,-62.149,34.759,blue
145,-64.87,38.468,yellow
145,-64.998,32.284,blue
145,-68.288,35.5,yellow
145,-67.419,29.379,blue
145,-71.171,32.04,yellow
146,-44.862,39.616,blue
146,-44.769,44.215,yellow
146,-49.566,39.419,blue
146,-50.064,43.992,yellow
146,-53.844,38.644,blue
146,-55,43.096,yellow
146,-56.456,37.821,blue
146,-58.069,42.128,yellow
146,-58.876,36.763,blue
146,-60.946,40.871,yellow
146,-61.105,35.481,blue
146,-63.616,39.335,yellow
146,-63.146,33.985,blue
146,-66.067,37.538,yellow
146,-65.853,31.362,blue
146,-69.31,34.397,yellow
146,-68.129,28.322,blue
146,-72.01,30.793,yellow
147,-46.476,39.616,blue
147,-46.572,44.215,yellow
147,-51.04,39.223,blue
147,-51.752,43.768,yellow
147,-55.174,38.262,blue
147,-56.558,42.649,yellow
147,-57.69,37.32,blue
147,-59.532,41.535,yellow
147,-60.014,36.149,blue
147,-62.308,40.137,yellow
147,-62.149,34.759,blue
147,-64.87,38.468,yellow
147,-64.096,33.159,blue
147,-67.207,36.548,yellow
147,-66.66,30.392,blue
147,-70.271,33.243,yellow
147,-68.79,27.226,blue
147,-72.787,29.503,yellow
147,-55.174,38.262,blue
147,-62.149,34.759,blue
148,-48.044,39.55,blue
148,-48.337,44.141,yellow
148,-52.466,38.965,blue
148,-53.397,43.47,yellow
148,-56.456,37.821,blue
148,-58.069,42.128,yellow
148,-58.876,36.763,blue
148,-60.946,40.871,yellow
148,-61.105,35.481,blue
148,-63.616,39.335,yellow
148,-63.146,33.985,blue
148,-66.067,37.538,yellow
148,-64.998,32.284,blue
148,-68.288,35.5,yellow
148,-67.419,29.379,blue
148,-71.171,32.04,yellow
148,-69.401,26.091,blue
148,-73.502,28.174,yellow
149,-51.04,39.223,blue
149,-51.752,43.768,yellow
149,-55.174,38.262,blue
149,-56.558,42.649,yellow
149,-58.876,36.763,blue
149,-60.946,40.871,yellow
149,-61.105,35.481,blue
149,-63.616,39.335,yellow
149,-63.146,33.985,blue
149,-66.067,37.538,yellow
149,-64.998,32.284,blue
149,-68.288,35.5,yellow
149,-66.66,30.392,blue
149,-70.271,33.243,yellow
149,-68.79,27.226,blue
149,-72.787,29.503,yellow
149,-70.47,23.718,blue
149,-74.746,25.414,yellow
150,-52.466,38.965,blue
150,-53.397,43.47,yellow
150,-56.456,37.821,blue
150,-58.069,42.128,yellow
150,-60.014,36.149,blue
150,-62.308,40.137,yellow
150,-62.149,34.759,blue
150,-64.87,38.468,yellow
150,-64.096,33.159,blue
150,-67.207,36.548,yellow
150,-65.853,31.362,blue
150,-69.31,34.397,yellow
150,-67.419,29.379,blue
150,-71.171,32.04,yellow
150,-69.401,26.091,blue
150,-73.502,28.174,yellow
150,-70.927,22.485,blue
150,-75.275,23.988,yellow
150,-60.014,36.149,blue
151,-53.844,38.644,blue
151,-55,43.096,yellow
151,-57.69,37.32,blue
151,-59.532,41.535,yellow
151,-61.105,35.481,blue
151,-63.616,39.335,yellow
151,-63.146,33.985,blue
151,-66.067,37.538,yellow
151,-64.998,32.284,blue
151,-68.288,35.5,yellow
151,-66.66,30.392,blue
151,-70.271,33.243,yellow
151,-68.129,28.322,blue
151,-72.01,30.793,yellow
151,-69.961,24.921,blue
151,-74.155,26.81,yellow
151,-71.332,21.225,blue
151,-75.741,22.537,yellow
152,-55.174,38.262,blue
152,-56.558,42.649,yellow
152,-58.876,36.763,blue
152,-60.946,40.871,yellow
152,-62.149,34.759,blue
152,-64.87,38.468,yellow
152,-64.096,33.159,blue
152,-67.207,36.548,yellow
152,-65.853,31.362,blue
152,-69.31,34.397,yellow
152,-67.419,29.379,blue
152,-71.171,32.04,yellow
152,-68.79,27.226,blue
152,-72.787,29.503,yellow
152,-70.47,23.718,blue
152,-74.746,25.414,yellow
152,-71.684,19.942,blue
152,-76.145,21.063,yellow
153,-56.456,37.821,blue
153,-58.069,42.128,yellow
153,-60.014,36.149,blue
153,-62.308,40.137,yellow
153,-63.146,33.985,blue
153,-66.067,37.538,yellow
153,-64.998,32.284,blue
153,-68.288,35.5,yellow
153,-66.66,30.392,blue
153,-70.271,33.243,yellow
153,-68.129,28.322,blue
153,-72.01,30.793,yellow
153,-69.401,26.091,blue
153,-73.502,28.174,yellow
153,-70.927,22.485,blue
153,-75.275,23.988,yellow
153,-71.983,18.637,blue
153,-76.487,19.569,yellow
153,-63.146,33.985,blue
154,-58.876,36.763,blue
154,-60.946,40.871,yellow
154,-62.149,34.759,blue
154,-64.87,38.468,yellow
154,-64.998,32.284,blue
154,-68.288,35.5,yellow
154,-66.66,30.392,blue
154,-70.271,33.243,yellow
154,-68.129,28.322,blue
154,-72.01,30.793,yellow
154,-69.401,26.091,blue
154,-73.502,28.174,yellow
154,-70.47,23.718,blue
154,-74.746,25.414,yellow
154,-71.684,19.942,blue
154,-76.145,21.063,yellow
154,-72.418,15.98,blue
154,-76.984,16.537,yellow
154,-69.401,26.091,blue
155,-60.014,36.149,blue
155,-62.308,40.137,yellow
155,-63.146,33.985,blue
155,-66.067,37.538,yellow
155,-65.853,31.362,blue
155,-69.31,34.397,yellow
155,-67.419,29.379,blue
155,-71.171,32.04,yellow
155,-68.79,27.226,blue
155,-72.787,29.503,yellow
155,-69.961,24.921,blue
155,-74.155,26.81,yellow
155,-70.927,22.485,blue
155,-75.275,23.988,yellow
155,-71.983,18.637,blue
155,-76.487,19.569,yellow
155,-72.555,14.634,blue
155,-77.14,15.005,yellow
156,-61.105,35.481,blue
156,-63.616,39.335,yellow
156,-64.096,33.159,blue
156,-67.207,36.548,yellow
156,-66.66,30.392,blue
156,-70.271,33.243,yellow
156,-68.129,28.322,blue
156,-72.01,30.793,yellow
156,-69.401,26.091,blue
156,-73.502,28.174,yellow
156,-70.47,23.718,blue
156,-74.746,25.414,yellow
156,-71.332,21.225,blue
156,-75.741,22.537,yellow
156,-72.227,17.316,blue
156,-76.767,18.06,yellow
156,-72.637,13.281,blue
156,-77.233,13.466,yellow
156,-66.66,30.392,blue
157,-62.149,34.759,blue
157,-64.87,38.468,yellow
157,-64.998,32.284,blue
157,-68.288,35.5,yellow
157,-67.419,29.379,blue
157,-71.171,32.04,yellow
157,-68.79,27.226,blue
157,-72.787,29.503,yellow
157,-69.961,24.921,blue
157,-74.155,26.81,yellow
157,-70.927,22.485,blue
157,-75.275,23.988,yellow
157,-71.684,19.942,blue
157,-76.145,21.063,yellow
157,-72.418,15.98,blue
157,-76.984,16.537,yellow
157,-72.664,11.924,blue
157,-77.264,11.924,yellow
158,-63.146,33.985,blue
158,-66.067,37.538,yellow
158,-65.853,31.362,blue
158,-69.31,34.397,yellow
158,-68.129,28.322,blue
158,-72.01,30.793,yellow
158,-69.401,26.091,blue
158,-73.502,28.174,yellow
158,-70.47,23.718,blue
158,-74.746,25.414,yellow
158,-71.332,21.225,blue
158,-75.741,22.537,yellow
158,-71.983,18.637,blue
158,-76.487,19.569,yellow
158,-72.555,14.634,blue
158,-77.14,15.005,yellow
158,-72.637,10.567,blue
158,-77.233,10.382,yellow
159,-64.096,33.159,blue
159,-67.207,36.548,yellow
159,-66.66,30.392,blue
159,-70.271,33.243,yellow
159,-68.79,27.226,blue
159,-72.787,29.503,yellow
159,-69.961,24.921,blue
159,-74.155,26.81,yellow
159,-70.927,22.485,blue
159,-75.275,23.988,yellow
159,-71.684,19.942,blue
159,-76.145,21.063,yellow
159,-72.227,17.316,blue
159,-76.767,18.06,yellow
159,-72.637,13.281,blue
159,-77.233,13.466,yellow
159,-72.555,9.214,blue
159,-77.14,8.843,yellow
159,-68.79,27.226,blue
160,-65.853,31.362,blue
160,-69.31,34.397,yellow
160,-68.129,28.322,blue
160,-72.01,30.793,yellow
160,-69.961,24.921,blue
160,-74.155,26.81,yellow
160,-70.927,22.485,blue
160,-75.275,23.988,yellow
160,-71.684,19.942,blue
160,-76.145,21.063,yellow
160,-72.227,17.316,blue
160,-76.767,18.06,yellow
160,-72.555,14.634,blue
160,-77.14,15.005,yellow
160,-72.637,10.567,blue
160,-77.233,10.382,yellow
160,-72.227,6.532,blue
160,-76.767,5.788,yellow
161,-66.66,30.392,blue
161,-70.271,33.243,yellow
161,-68.79,27.226,blue
161,-72.787,29.503,yellow
161,-70.47,23.718,blue
161,-74.746,25.414,yellow
161,-71.332,21.225,blue
161,-75.741,22.537,yellow
161,-71.983,18.637,blue
161,-76.487,19.569,yellow
161,-72.418,15.98,blue
161,-76.984,16.537,yellow
161,-72.637,13.281,blue
161,-77.233,13.466,yellow
161,-72.555,9.214,blue
161,-77.14,8.843,yellow
161,-71.983,5.211,blue
161,-76.487,4.279,yellow
161,-72.418,15.98,blue
162,-67.419,29.379,blue
162,-71.171,32.04,yellow
162,-69.401,26.091,blue
162,-73.502,28.174,yellow
162,-70.927,22.485,blue
162,-75.275,23.988,yellow
162,-71.684,19.942,blue
162,-76.145,21.063,yellow
162,-72.227,17.316,blue
162,-76.767,18.06,yellow
162,-72.555,14.634,blue
162,-77.14,15.005,yellow
162,-72.664,11.924,blue
162,-77.264,11.924,yellow
162,-72.418,7.868,blue
162,-76.984,7.311,yellow
162,-71.684,3.906,blue
162,-76.145,2.785,yellow
162,-70.927,22.485,blue
163,-68.129,28.322,blue
163,-72.01,30.793,yellow
163,-69.961,24.921,blue
163,-74.155,26.81,yellow
163,-71.332,21.225,blue
163,-75.741,22.537,yellow
163,-71.983,18.637,blue
163,-76.487,19.569,yellow
163,-72.418,15.98,blue
163,-76.984,16.537,yellow
163,-72.637,13.281,blue
163,-77.233,13.466,yellow
163,-72.637,10.567,blue
163,-77.233,10.382,yellow
163,-72.227,6.532,blue
163,-76.767,5.788,yellow
163,-71.332,2.623,blue
163,-75.741,1.311,yellow
164,-68.79,27.226,blue
164,-72.787,29.503,yellow
164,-70.47,23.718,blue
164,-74.746,25.414,yellow
164,-71.684,19.942,blue
164,-76.145,21.063,yellow
164,-72.227,17.316,blue
164,-76.767,18.06,yellow
164,-72.555,14.634,blue
164,-77.14,15.005,yellow
164,-72.664,11.924,blue
164,-77.264,11.924,yellow
164,-72.555,9.214,blue
164,-77.14,8.843,yellow
164,-71.983,5.211,blue
164,-76.487,4.279,yellow
164,-70.927,1.363,blue
164,-75.275,-0.14,yellow
165,-69.961,24.921,blue
165,-74.155,26.81,yellow
165,-71.332,21.225,blue
165,-75.741,22.537,yellow
165,-72.227,17.316,blue
165,-76.767,18.06,yellow
165,-72.555,14.634,blue
165,-77.14,15.005,yellow
165,-72.664,11.924,blue
165,-77.264,11.924,yellow
165,-72.555,9.214,blue
165,-77.14,8.843,yellow
165,-72.227,6.532,blue
165,-76.767,5.788,yellow
165,-71.332,2.623,blue
165,-75.741,1.311,yellow
165,-69.961,-1.073,blue
165,-74.155,-2.962,yellow
165,-72.227,17.316,blue
166,-70.47,23.718,blue
166,-74.746,25.414,yellow
166,-71.684,19.942,blue
166,-76.145,21.063,yellow
166,-72.418,15.98,blue
166,-76.984,16.537,yellow
166,-72.637,13.281,blue
166,-77.233,13.466,yellow
166,-72.637,10.567,blue
166,-77.233,10.382,yellow
166,-72.418,7.868,blue
166,-76.984,7.311,yellow
166,-71.983,5.211,blue
166,-76.487,4.279,yellow
166,-70.927,1.363,blue
166,-75.275,-0.14,yellow
166,-69.401,-2.243,blue
166,-73.502,-4.326,yellow
167,-70.927,22.485,blue
167,-75.275,23.988,yellow
167,-71.983,18.637,blue
167,-76.487,19.569,yellow
167,-72.555,14.634,blue
167,-77.14,15.005,yellow
167,-72.664,11.924,blue
167,-77.264,11.924,yellow
167,-72.555,9.214,blue
167,-77.14,8.843,yellow
167,-72.227,6.532,blue
167,-76.767,5.788,yellow
167,-71.684,3.906,blue
167,-76.145,2.785,yellow
167,-70.47,0.13,blue
167,-74.746,-1.566,yellow
167,-68.79,-3.378,blue
167,-72.787,-5.655,yellow
168,-71.332,21.225,blue
168,-75.741,22.537,yellow
168,-72.227,17.316,blue
168,-76.767,18.06,yellow
168,-72.637,13.281,blue
168,-77.233,13.466,yellow
168,-72.637,10.567,blue
168,-77.233,10.382,yellow
168,-72.418,7.868,blue
168,-76.984,7.311,yellow
168,-71.983,5.211,blue
168,-76.487,4.279,yellow
168,-71.332,2.623,blue
168,-75.741,1.311,yellow
168,-69.961,-1.073,blue
168,-74.155,-2.962,yellow
168,-68.129,-4.474,blue
168,-72.01,-6.945,yellow
168,-72.637,13.281,blue
168,-71.983,5.211,blue
169,-71.684,19.942,blue
169,-76.145,21.063,yellow
169,-72.418,15.98,blue
169,-76.984,16.537,yellow
169,-72.664,11.924,blue
169,-77.264,11.924,yellow
169,-72.555,9.214,blue
169,-77.14,8.843,yellow
169,-72.227,6.532,blue
169,-76.767,5.788,yellow
169,-71.684,3.906,blue
169,-76.145,2.785,yellow
169,-70.927,1.363,blue
169,-75.275,-0.14,yellow
169,-69.401,-2.243,blue
169,-73.502,-4.326,yellow
169,-67.419,-5.531,blue
169,-71.171,-8.192,yellow
170,-71.983,18.637,blue
170,-76.487,19.569,yellow
170,-72.555,14.634,blue
170,-77.14,15.005,yellow
170,-72.637,10.567,blue
170,-77.233,10.382,yellow
170,-72.418,7.868,blue
170,-76.984,7.311,yellow
170,-71.983,5.211,blue
170,-76.487,4.279,yellow
170,-71.332,2.623,blue
170,-75.741,1.311,yellow
170,-70.47,0.13,blue
170,-74.746,-1.566,yellow
170,-68.79,-3.378,blue
170,-72.787,-5.655,yellow
170,-66.66,-6.544,blue
170,-70.271,-9.395,yellow
171,-72.418,15.98,blue
171,-76.984,16.537,yellow
171,-72.664,11.924,blue
171,-77.264,11.924,yellow
171,-72.418,7.868,blue
171,-76.984,7.311,yellow
171,-71.983,5.211,blue
171,-76.487,4.279,yellow
171,-71.332,2.623,blue
171,-75.741,1.311,yellow
171,-70.47,0.13,blue
171,-74.746,-1.566,yellow
171,-69.401,-2.243,blue
171,-73.502,-4.326,yellow
171,-67.419,-5.531,blue
171,-71.171,-8.192,yellow
171,-64.998,-8.436,blue
171,-68.288,-11.652,yellow
171,-72.418,7.868,blue
172,-72.555,14.634,blue
172,-77.14,15.005,yellow
172,-72.637,10.567,blue
172,-77.233,10.382,yellow
172,-72.227,6.532,blue
172,-76.767,5.788,yellow
172,-71.684,3.906,blue
172,-76.145,2.785,yellow
172,-70.927,1.363,blue
172,-75.275,-0.14,yellow
172,-69.961,-1.073,blue
172,-74.155,-2.962,yellow
172,-68.79,-3.378,blue
172,-72.787,-5.655,yellow
172,-66.66,-6.544,blue
172,-70.271,-9.395,yellow
172,-64.096,-9.311,blue
172,-67.207,-12.7,yellow
173,-72.637,13.281,blue
173,-77.233,13.466,yellow
173,-72.555,9.214,blue
173,-77.14,8.843,yellow
173,-71.983,5.211,blue
173,-76.487,4.279,yellow
173,-71.332,2.623,blue
173,-75.741,1.311,yellow
173,-70.47,0.13,blue
173,-74.746,-1.566,yellow
173,-69.401,-2.243,blue
173,-73.502,-4.326,yellow
173,-68.129,-4.474,blue
173,-72.01,-6.945,yellow
173,-65.853,-7.514,blue
173,-69.31,-10.549,yellow
173,-63.146,-10.137,blue
173,-66.067,-13.69,yellow
174,-72.664,11.924,blue
174,-77.264,11.924,yellow
174,-72.418,7.868,blue
174,-76.984,7.311,yellow
174,-71.684,3.906,blue
174,-76.145,2.785,yellow
174,-70.927,1.363,blue
174,-75.275,-0.14,yellow
174,-69.961,-1.073,blue
174,-74.155,-2.962,yellow
174,-68.79,-3.378,blue
174,-72.787,-5.655,yellow
174,-67.419,-5.531,blue
174,-71.171,-8.192,yellow
174,-64.998,-8.436,blue
174,-68.288,-11.652,yellow
174,-62.149,-10.911,blue
174,-64.87,-14.62,yellow
174,-71.684,3.906,blue
175,-72.637,10.567,blue
175,-77.233,10.382,yellow
175,-72.227,6.532,blue
175,-76.767,5.788,yellow
175,-71.332,2.623,blue
175,-75.741,1.311,yellow
175,-70.47,0.13,blue
175,-74.746,-1.566,yellow
175,-69.401,-2.243,blue
175,-73.502,-4.326,yellow
175,-68.129,-4.474,blue
175,-72.01,-6.945,yellow
175,-66.66,-6.544,blue
175,-70.271,-9.395,yellow
175,-64.096,-9.311,blue
175,-67.207,-12.7,yellow
175,-61.105,-11.633,blue
175,-63.616,-15.487,yellow
175,-68.129,-4.474,blue
176,-72.418,7.868,blue
176,-76.984,7.311,yellow
176,-71.684,3.906,blue
176,-76.145,2.785,yellow
176,-70.47,0.13,blue
176,-74.746,-1.566,yellow
176,-69.401,-2.243,blue
176,-73.502,-4.326,yellow
176,-68.129,-4.474,blue
176,-72.01,-6.945,yellow
176,-66.66,-6.544,blue
176,-70.271,-9.395,yellow
176,-64.998,-8.436,blue
176,-68.288,-11.652,yellow
176,-62.149,-10.911,blue
176,-64.87,-14.62,yellow
176,-58.876,-12.915,blue
176,-60.946,-17.023,yellow
177,-72.227,6.532,blue
177,-76.767,5.788,yellow
177,-71.332,2.623,blue
177,-75.741,1.311,yellow
177,-69.961,-1.073,blue
177,-74.155,-2.962,yellow
177,-68.79,-3.378,blue
