id,x,y,color
177,-72.787,-5.655,yellow
177,-67.419,-5.531,blue
177,-71.171,-8.192,yellow
177,-65.853,-7.514,blue
177,-69.31,-10.549,yellow
177,-64.096,-9.311,blue
177,-67.207,-12.7,yellow
177,-61.105,-11.633,blue
177,-63.616,-15.487,yellow
177,-57.69,-13.472,blue
177,-59.532,-17.687,yellow
177,-69.961,-1.073,blue
178,-71.983,5.211,blue
178,-76.487,4.279,yellow
178,-70.927,1.363,blue
178,-75.275,-0.14,yellow
178,-69.401,-2.243,blue
178,-73.502,-4.326,yellow
178,-68.129,-4.474,blue
178,-72.01,-6.945,yellow
178,-66.66,-6.544,blue
178,-70.271,-9.395,yellow
178,-64.998,-8.436,blue
178,-68.288,-11.652,yellow
178,-63.146,-10.137,blue
178,-66.067,-13.69,yellow
178,-60.014,-12.301,blue
178,-62.308,-16.289,yellow
178,-56.456,-13.973,blue
178,-58.069,-18.28,yellow
179,-71.684,3.906,blue
179,-76.145,2.785,yellow
179,-70.47,0.13,blue
179,-74.746,-1.566,yellow
179,-68.79,-3.378,blue
179,-72.787,-5.655,yellow
179,-67.419,-5.531,blue
179,-71.171,-8.192,yellow
179,-65.853,-7.514,blue
179,-69.31,-10.549,yellow
179,-64.096,-9.311,blue
179,-67.207,-12.7,yellow
179,-62.149,-10.911,blue
179,-64.87,-14.62,yellow
179,-58.876,-12.915,blue
179,-60.946,-17.023,yellow
179,-55.174,-14.414,blue
179,-56.558,-18.801,yellow
180,-71.332,2.623,blue
180,-75.741,1.311,yellow
180,-69.961,-1.073,blue
180,-74.155,-2.962,yellow
180,-68.129,-4.474,blue
180,-72.01,-6.945,yellow
180,-66.66,-6.544,blue
180,-70.271,-9.395,yellow
180,-64.998,-8.436,blue
180,-68.288,-11.652,yellow
180,-63.146,-10.137,blue
180,-66.067,-13.69,yellow
180,-61.105,-11.633,blue
180,-63.616,-15.487,yellow
180,-57.69,-13.472,blue
180,-59.532,-17.687,yellow
180,-53.844,-14.796,blue
180,-55,-19.248,yellow
180,-68.129,-4.474,blue
181,-70.927,1.363,blue
181,-75.275,-0.14,yellow
181,-69.401,-2.243,blue
181,-73.502,-4.326,yellow
181,-67.419,-5.531,blue
181,-71.171,-8.192,yellow
181,-65.853,-7.514,blue
181,-69.31,-10.549,yellow
181,-64.096,-9.311,blue
181,-67.207,-12.7,yellow
181,-62.149,-10.911,blue
181,-64.87,-14.62,yellow
181,-60.014,-12.301,blue
181,-62.308,-16.289,yellow
181,-56.456,-13.973,blue
181,-58.069,-18.28,yellow
181,-52.466,-15.117,blue
181,-53.397,-19.622,yellow
182,-69.961,-1.073,blue
182,-74.155,-2.962,yellow
182,-68.129,-4.474,blue
182,-72.01,-6.945,yellow
182,-65.853,-7.514,blue
182,-69.31,-10.549,yellow
182,-64.096,-9.311,blue
182,-67.207,-12.7,yellow
182,-62.149,-10.911,blue
182,-64.87,-14.62,yellow
182,-60.014,-12.301,blue
182,-62.308,-16.289,yellow
182,-57.69,-13.472,blue
182,-59.532,-17.687,yellow
182,-53.844,-14.796,blue
182,-55,-19.248,yellow
182,-49.566,-15.571,blue
182,-50.064,-20.144,yellow
182,-60.014,-12.301,blue
183,-69.401,-2.243,blue
183,-73.502,-4.326,yellow
183,-67.419,-5.531,blue
183,-71.171,-8.192,yellow
183,-64.998,-8.436,blue
183,-68.288,-11.652,yellow
183,-63.146,-10.137,blue
183,-66.067,-13.69,yellow
183,-61.105,-11.633,blue
183,-63.616,-15.487,yellow
183,-58.876,-12.915,blue
183,-60.946,-17.023,yellow
183,-56.456,-13.973,blue
183,-58.069,-18.28,yellow
183,-52.466,-15.117,blue
183,-53.397,-19.622,yellow
183,-48.044,-15.702,blue
183,-48.337,-20.293,yellow
183,-64.998,-8.436,blue
184,-68.79,-3.378,blue
184,-72.787,-5.655,yellow
184,-66.66,-6.544,blue
184,-70.271,-9.395,yellow
184,-64.096,-9.311,blue
184,-67.207,-12.7,yellow
184,-62.149,-10.911,blue
184,-64.87,-14.62,yellow
184,-60.014,-12.301,blue
184,-62.308,-16.289,yellow
184,-57.69,-13.472,blue
184,-59.532,-17.687,yellow
184,-55.174,-14.414,blue
184,-56.558,-18.801,yellow
184,-51.04,-15.375,blue
184,-51.752,-19.92,yellow
184,-46.476,-15.768,blue
184,-46.572,-20.367,yellow
185,-68.129,-4.474,blue
185,-72.01,-6.945,yellow
185,-65.853,-7.514,blue
185,-69.31,-10.549,yellow
185,-63.146,-10.137,blue
185,-66.067,-13.69,yellow
185,-61.105,-11.633,blue
185,-63.616,-15.487,yellow
185,-58.876,-12.915,blue
185,-60.946,-17.023,yellow
185,-56.456,-13.973,blue
185,-58.069,-18.28,yellow
185,-53.844,-14.796,blue
185,-55,-19.248,yellow
185,-49.566,-15.571,blue
185,-50.064,-20.144,yellow
185,-44.862,-15.768,blue
185,-44.769,-20.367,yellow
186,-67.419,-5.531,blue
186,-71.171,-8.192,yellow
186,-64.998,-8.436,blue
186,-68.288,-11.652,yellow
186,-62.149,-10.911,blue
186,-64.87,-14.62,yellow
186,-60.014,-12.301,blue
186,-62.308,-16.289,yellow
186,-57.69,-13.472,blue
186,-59.532,-17.687,yellow
186,-55.174,-14.414,blue
186,-56.558,-18.801,yellow
186,-52.466,-15.117,blue
186,-53.397,-19.622,yellow
186,-48.044,-15.702,blue
186,-48.337,-20.293,yellow
186,-43.202,-15.701,blue
186,-42.929,-20.293,yellow
186,-62.149,-10.911,blue
187,-65.853,-7.514,blue
187,-69.31,-10.549,yellow
187,-63.146,-10.137,blue
187,-66.067,-13.69,yellow
187,-60.014,-12.301,blue
187,-62.308,-16.289,yellow
187,-57.69,-13.472,blue
187,-59.532,-17.687,yellow
187,-55.174,-14.414,blue
187,-56.558,-18.801,yellow
187,-52.466,-15.117,blue
187,-53.397,-19.622,yellow
187,-49.566,-15.571,blue
187,-50.064,-20.144,yellow
187,-44.862,-15.768,blue
187,-44.769,-20.367,yellow
187,-39.75,-15.368,blue
187,-39.147,-19.928,yellow
188,-64.998,-8.436,blue
188,-68.288,-11.652,yellow
188,-62.149,-10.911,blue
188,-64.87,-14.62,yellow
188,-58.876,-12.915,blue
188,-60.946,-17.023,yellow
188,-56.456,-13.973,blue
188,-58.069,-18.28,yellow
188,-53.844,-14.796,blue
188,-55,-19.248,yellow
188,-51.04,-15.375,blue
188,-51.752,-19.92,yellow
188,-48.044,-15.702,blue
188,-48.337,-20.293,yellow
188,-43.202,-15.701,blue
188,-42.929,-20.293,yellow
188,-37.959,-15.1,blue
188,-37.206,-19.638,yellow
189,-64.096,-9.311,blue
189,-67.207,-12.7,yellow
189,-61.105,-11.633,blue
189,-63.616,-15.487,yellow
189,-57.69,-13.472,blue
189,-59.532,-17.687,yellow
189,-55.174,-14.414,blue
189,-56.558,-18.801,yellow
189,-52.466,-15.117,blue
189,-53.397,-19.622,yellow
189,-49.566,-15.571,blue
189,-50.064,-20.144,yellow
189,-46.476,-15.768,blue
189,-46.572,-20.367,yellow
189,-41.497,-15.568,blue
189,-41.055,-20.147,yellow
189,-36.128,-14.766,blue
189,-35.233,-19.278,yellow
189,-57.69,-13.472,blue
189,-49.566,-15.571,blue
190,-63.146,-10.137,blue
190,-66.067,-13.69,yellow
190,-60.014,-12.301,blue
190,-62.308,-16.289,yellow
190,-56.456,-13.973,blue
190,-58.069,-18.28,yellow
190,-53.844,-14.796,blue
190,-55,-19.248,yellow
190,-51.04,-15.375,blue
190,-51.752,-19.92,yellow
190,-48.044,-15.702,blue
190,-48.337,-20.293,yellow
190,-44.862,-15.768,blue
190,-44.769,-20.367,yellow
190,-39.75,-15.368,blue
190,-39.147,-19.928,yellow
190,-34.256,-14.366,blue
190,-33.229,-18.85,yellow
191,-62.149,-10.911,blue
191,-64.87,-14.62,yellow
191,-58.876,-12.915,blue
191,-60.946,-17.023,yellow
191,-55.174,-14.414,blue
191,-56.558,-18.801,yellow
191,-52.466,-15.117,blue
191,-53.397,-19.622,yellow
191,-49.566,-15.571,blue
191,-50.064,-20.144,yellow
191,-46.476,-15.768,blue
191,-46.572,-20.367,yellow
191,-43.202,-15.701,blue
191,-42.929,-20.293,yellow
191,-37.959,-15.1,blue
191,-37.206,-19.638,yellow
191,-32.346,-13.9,blue
191,-31.195,-18.353,yellow
192,-61.105,-11.633,blue
192,-63.616,-15.487,yellow
192,-57.69,-13.472,blue
192,-59.532,-17.687,yellow
192,-53.844,-14.796,blue
192,-55,-19.248,yellow
192,-51.04,-15.375,blue
192,-51.752,-19.92,yellow
192,-48.044,-15.702,blue
192,-48.337,-20.293,yellow
192,-44.862,-15.768,blue
192,-44.769,-20.367,yellow
192,-41.497,-15.568,blue
192,-41.055,-20.147,yellow
192,-36.128,-14.766,blue
192,-35.233,-19.278,yellow
192,-30.399,-13.369,blue
192,-29.132,-17.791,yellow
192,-53.844,-14.796,blue
193,-58.876,-12.915,blue
193,-60.946,-17.023,yellow
193,-55.174,-14.414,blue
193,-56.558,-18.801,yellow
193,-51.04,-15.375,blue
193,-51.752,-19.92,yellow
193,-48.044,-15.702,blue
193,-48.337,-20.293,yellow
193,-44.862,-15.768,blue
193,-44.769,-20.367,yellow
193,-41.497,-15.568,blue
193,-41.055,-20.147,yellow
193,-37.959,-15.1,blue
193,-37.206,-19.638,yellow
193,-32.346,-13.9,blue
193,-31.195,-18.353,yellow
193,-26.397,-12.116,blue
193,-24.923,-16.474,yellow
194,-57.69,-13.472,blue
194,-59.532,-17.687,yellow
194,-53.844,-14.796,blue
194,-55,-19.248,yellow
194,-49.566,-15.571,blue
194,-50.064,-20.144,yellow
194,-46.476,-15.768,blue
194,-46.572,-20.367,yellow
194,-43.202,-15.701,blue
194,-42.929,-20.293,yellow
194,-39.75,-15.368,blue
194,-39.147,-19.928,yellow
194,-36.128,-14.766,blue
194,-35.233,-19.278,yellow
194,-30.399,-13.369,blue
194,-29.132,-17.791,yellow
194,-24.346,-11.398,blue
194,-22.779,-15.723,yellow
195,-56.456,-13.973,blue
195,-58.069,-18.28,yellow
195,-52.466,-15.117,blue
195,-53.397,-19.622,yellow
195,-48.044,-15.702,blue
195,-48.337,-20.293,yellow
195,-44.862,-15.768,blue
195,-44.769,-20.367,yellow
195,-41.497,-15.568,blue
195,-41.055,-20.147,yellow
195,-37.959,-15.1,blue
195,-37.206,-19.638,yellow
195,-34.256,-14.366,blue
195,-33.229,-18.85,yellow
195,-28.415,-12.774,blue
195,-27.041,-17.164,yellow
195,-22.263,-10.619,blue
195,-20.61,-14.912,yellow
195,-48.044,-15.702,blue
196,-55.174,-14.414,blue
196,-56.558,-18.801,yellow
196,-51.04,-15.375,blue
196,-51.752,-19.92,yellow
196,-46.476,-15.768,blue
196,-46.572,-20.367,yellow
196,-43.202,-15.701,blue
196,-42.929,-20.293,yellow
196,-39.75,-15.368,blue
196,-39.147,-19.928,yellow
196,-36.128,-14.766,blue
196,-35.233,-19.278,yellow
196,-32.346,-13.9,blue
196,-31.195,-18.353,yellow
196,-26.397,-12.116,blue
196,-24.923,-16.474,yellow
196,-20.149,-9.783,blue
196,-18.417,-14.044,yellow
196,-36.128,-14.766,blue
197,-53.844,-14.796,blue
197,-55,-19.248,yellow
197,-49.566,-15.571,blue
197,-50.064,-20.144,yellow
197,-44.862,-15.768,blue
197,-44.769,-20.367,yellow
197,-41.497,-15.568,blue
197,-41.055,-20.147,yellow
197,-37.959,-15.1,blue
197,-37.206,-19.638,yellow
197,-34.256,-14.366,blue
197,-33.229,-18.85,yellow
197,-30.399,-13.369,blue
197,-29.132,-17.791,yellow
197,-24.346,-11.398,blue
197,-22.779,-15.723,yellow
197,-18.007,-8.89,blue
197,-16.202,-13.121,yellow
198,-51.04,-15.375,blue
198,-51.752,-19.92,yellow
198,-46.476,-15.768,blue
198,-46.572,-20.367,yellow
198,-41.497,-15.568,blue
198,-41.055,-20.147,yellow
198,-37.959,-15.1,blue
198,-37.206,-19.638,yellow
198,-34.256,-14.366,blue
198,-33.229,-18.85,yellow
198,-30.399,-13.369,blue
198,-29.132,-17.791,yellow
198,-26.397,-12.116,blue
198,-24.923,-16.474,yellow
198,-20.149,-9.783,blue
198,-18.417,-14.044,yellow
198,-13.641,-6.945,blue
198,-11.706,-11.118,yellow
198,-41.497,-15.568,blue
199,-49.566,-15.571,blue
199,-50.064,-20.144,yellow
199,-44.862,-15.768,blue
199,-44.769,-20.367,yellow
199,-39.75,-15.368,blue
199,-39.147,-19.928,yellow
199,-36.128,-14.766,blue
199,-35.233,-19.278,yellow
199,-32.346,-13.9,blue
199,-31.195,-18.353,yellow
199,-28.415,-12.774,blue
199,-27.041,-17.164,yellow
199,-24.346,-11.398,blue
199,-22.779,-15.723,yellow
199,-18.007,-8.89,blue
199,-16.202,-13.121,yellow
199,-11.42,-5.896,blue
199,-9.429,-10.043,yellow
200,-48.044,-15.702,blue
200,-48.337,-20.293,yellow
200,-43.202,-15.701,blue
200,-42.929,-20.293,yellow
200,-37.959,-15.1,blue
200,-37.206,-19.638,yellow
200,-34.256,-14.366,blue
200,-33.229,-18.85,yellow
200,-30.399,-13.369,blue
200,-29.132,-17.791,yellow
200,-26.397,-12.116,blue
200,-24.923,-16.474,yellow
200,-22.263,-10.619,blue
200,-20.61,-14.912,yellow
200,-15.837,-7.943,blue
200,-13.964,-12.145,yellow
200,-9.177,-4.801,blue
200,-7.133,-8.922,yellow
201,-46.476,-15.768,blue
201,-46.572,-20.367,yellow
201,-41.497,-15.568,blue
201,-41.055,-20.147,yellow
201,-36.128,-14.766,blue
201,-35.233,-19.278,yellow
201,-32.346,-13.9,blue
201,-31.195,-18.353,yellow
201,-28.415,-12.774,blue
201,-27.041,-17.164,yellow
201,-24.346,-11.398,blue
201,-22.779,-15.723,yellow
201,-20.149,-9.783,blue
201,-18.417,-14.044,yellow
201,-13.641,-6.945,blue
201,-11.706,-11.118,yellow
201,-6.911,-3.661,blue
201,-4.82,-7.758,yellow
201,-36.128,-14.766,blue
202,-44.862,-15.768,blue
202,-44.769,-20.367,yellow
202,-39.75,-15.368,blue
202,-39.147,-19.928,yellow
202,-34.256,-14.366,blue
202,-33.229,-18.85,yellow
202,-30.399,-13.369,blue
202,-29.132,-17.791,yellow
202,-26.397,-12.116,blue
202,-24.923,-16.474,yellow
202,-22.263,-10.619,blue
202,-20.61,-14.912,yellow
202,-18.007,-8.89,blue
202,-16.202,-13.121,yellow
202,-11.42,-5.896,blue
202,-9.429,-10.043,yellow
202,-4.626,-2.479,blue
202,-2.491,-6.554,yellow
203,-43.202,-15.701,blue
203,-42.929,-20.293,yellow
203,-37.959,-15.1,blue
203,-37.206,-19.638,yellow
203,-32.346,-13.9,blue
203,-31.195,-18.353,yellow
203,-28.415,-12.774,blue
203,-27.041,-17.164,yellow
203,-24.346,-11.398,blue
203,-22.779,-15.723,yellow
203,-20.149,-9.783,blue
203,-18.417,-14.044,yellow
203,-15.837,-7.943,blue
203,-13.964,-12.145,yellow
203,-9.177,-4.801,blue
203,-7.133,-8.922,yellow
203,-2.321,-1.258,blue
203,-0.148,-5.312,yellow
203,-20.149,-9.783,blue
204,-39.75,-15.368,blue
204,-39.147,-19.928,yellow
204,-34.256,-14.366,blue
204,-33.229,-18.85,yellow
204,-28.415,-12.774,blue
204,-27.041,-17.164,yellow
204,-24.346,-11.398,blue
204,-22.779,-15.723,yellow
204,-20.149,-9.783,blue
204,-18.417,-14.044,yellow
204,-15.837,-7.943,blue
204,-13.964,-12.145,yellow
204,-11.42,-5.896,blue
204,-9.429,-10.043,yellow
204,-4.626,-2.479,blue
204,-2.491,-6.554,yellow
204,2.338,1.291,blue
204,4.577,-2.727,yellow
204,-28.415,-12.774,blue
205,-37.959,-15.1,blue
205,-37.206,-19.638,yellow
205,-32.346,-13.9,blue
205,-31.195,-18.353,yellow
205,-26.397,-12.116,blue
205,-24.923,-16.474,yellow
205,-22.263,-10.619,blue
205,-20.61,-14.912,yellow
205,-18.007,-8.89,blue
205,-16.202,-13.121,yellow
205,-13.641,-6.945,blue
205,-11.706,-11.118,yellow
205,-9.177,-4.801,blue
205,-7.133,-8.922,yellow
205,-2.321,-1.258,blue
205,-0.148,-5.312,yellow
205,4.69,2.613,blue
205,6.957,-1.39,yellow
206,-36.128,-14.766,blue
206,-35.233,-19.278,yellow
206,-30.399,-13.369,blue
206,-29.132,-17.791,yellow
206,-24.346,-11.398,blue
206,-22.779,-15.723,yellow
206,-20.149,-9.783,blue
206,-18.417,-14.044,yellow
206,-15.837,-7.943,blue
206,-13.964,-12.145,yellow
206,-11.42,-5.896,blue
206,-9.429,-10.043,yellow
206,-6.911,-3.661,blue
206,-4.82,-7.758,yellow
206,0,0,blue
206,2.208,-4.035,yellow
206,7.055,3.961,blue
206,9.346,-0.028,yellow
207,-34.256,-14.366,blue
207,-33.229,-18.85,yellow
207,-28.415,-12.774,blue
207,-27.041,-17.164,yellow
207,-22.263,-10.619,blue
207,-20.61,-14.912,yellow
207,-18.007,-8.89,blue
207,-16.202,-13.121,yellow
207,-13.641,-6.945,blue
207,-11.706,-11.118,yellow
207,-9.177,-4.801,blue
207,-7.133,-8.922,yellow
207,-4.626,-2.479,blue
207,-2.491,-6.554,yellow
207,2.338,1.291,blue
207,4.577,-2.727,yellow
207,9.432,5.334,blue
207,11.743,1.357,yellow
207,-22.263,-10.619,blue
208,-32.346,-13.9,blue
208,-31.195,-18.353,yellow
208,-26.397,-12.116,blue
208,-24.923,-16.474,yellow
208,-20.149,-9.783,blue
208,-18.417,-14.044,yellow
208,-15.837,-7.943,blue
208,-13.964,-12.145,yellow
208,-11.42,-5.896,blue
208,-9.429,-10.043,yellow
208,-6.911,-3.661,blue
208,-4.82,-7.758,yellow
208,-2.321,-1.258,blue
208,-0.148,-5.312,yellow
208,4.69,2.613,blue
208,6.957,-1.39,yellow
208,11.818,6.728,blue
208,14.146,2.761,yellow
209,-28.415,-12.774,blue
209,-27.041,-17.164,yellow
209,-22.263,-10.619,blue
209,-20.61,-14.912,yellow
209,-15.837,-7.943,blue
209,-13.964,-12.145,yellow
209,-11.42,-5.896,blue
209,-9.429,-10.043,yellow
209,-6.911,-3.661,blue
209,-4.82,-7.758,yellow
209,-2.321,-1.258,blue
209,-0.148,-5.312,yellow
209,2.338,1.291,blue
209,4.577,-2.727,yellow
209,9.432,5.334,blue
209,11.743,1.357,yellow
209,16.616,9.566,blue
209,18.969,5.613,yellow
210,-26.397,-12.116,blue
210,-24.923,-16.474,yellow
210,-20.149,-9.783,blue
210,-18.417,-14.044,yellow
210,-13.641,-6.945,blue
210,-11.706,-11.118,yellow
210,-9.177,-4.801,blue
210,-7.133,-8.922,yellow
210,-4.626,-2.479,blue
210,-2.491,-6.554,yellow
210,0,0,blue
210,2.208,-4.035,yellow
210,4.69,2.613,blue
210,6.957,-1.39,yellow
210,11.818,6.728,blue
210,14.146,2.761,yellow
210,19.024,11.003,blue
210,21.385,7.055,yellow
210,-13.641,-6.945,blue
210,0,0,blue
211,-24.346,-11.398,blue
211,-22.779,-15.723,yellow
211,-18.007,-8.89,blue
211,-16.202,-13.121,yellow
211,-11.42,-5.896,blue
211,-9.429,-10.043,yellow
211,-6.911,-3.661,blue
211,-4.82,-7.758,yellow
211,-2.321,-1.258,blue
211,-0.148,-5.312,yellow
211,2.338,1.291,blue
211,4.577,-2.727,yellow
211,7.055,3.961,blue
211,9.346,-0.028,yellow
211,14.214,8.14,blue
211,16.556,4.181,yellow
211,21.437,12.447,blue
211,23.802,8.502,yellow
212,-22.263,-10.619,blue
212,-20.61,-14.912,yellow
212,-15.837,-7.943,blue
212,-13.964,-12.145,yellow
212,-9.177,-4.801,blue
212,-7.133,-8.922,yellow
212,-4.626,-2.479,blue
212,-2.491,-6.554,yellow
212,0,0,blue
212,2.208,-4.035,yellow
212,4.69,2.613,blue
212,6.957,-1.39,yellow
212,9.432,5.334,blue
212,11.743,1.357,yellow
212,16.616,9.566,blue
212,18.969,5.613,yellow
212,23.853,13.896,blue
212,26.219,9.952,yellow
213,-20.149,-9.783,blue
213,-18.417,-14.044,yellow
213,-13.641,-6.945,blue
213,-11.706,-11.118,yellow
213,-6.911,-3.661,blue
213,-4.82,-7.758,yellow
213,-2.321,-1.258,blue
213,-0.148,-5.312,yellow
213,2.338,1.291,blue
213,4.577,-2.727,yellow
213,7.055,3.961,blue
213,9.346,-0.028,yellow
213,11.818,6.728,blue
213,14.146,2.761,yellow
213,19.024,11.003,blue
213,21.385,7.055,yellow
213,26.27,15.346,blue
213,28.635,11.401,yellow
213,-6.911,-3.661,blue
214,-18.007,-8.89,blue
214,-16.202,-13.121,yellow
214,-11.42,-5.896,blue
214,-9.429,-10.043,yellow
214,-4.626,-2.479,blue
214,-2.491,-6.554,yellow
214,0,0,blue
214,2.208,-4.035,yellow
214,4.69,2.613,blue
214,6.957,-1.39,yellow
214,9.432,5.334,blue
214,11.743,1.357,yellow
214,14.214,8.14,blue
214,16.556,4.181,yellow
214,21.437,12.447,blue
214,23.802,8.502,yellow
214,28.687,16.793,blue
214,31.048,12.845,yellow
215,-13.641,-6.945,blue
215,-11.706,-11.118,yellow
215,-6.911,-3.661,blue
215,-4.82,-7.758,yellow
215,0,0,blue
215,2.208,-4.035,yellow
215,4.69,2.613,blue
215,6.957,-1.39,yellow
215,9.432,5.334,blue
215,11.743,1.357,yellow
215,14.214,8.14,blue
215,16.556,4.181,yellow
215,19.024,11.003,blue
215,21.385,7.055,yellow
215,26.27,15.346,blue
215,28.635,11.401,yellow
215,33.516,19.667,blue
215,35.858,15.708,yellow
216,-11.42,-5.896,blue
216,-9.429,-10.043,yellow
216,-4.626,-2.479,blue
216,-2.491,-6.554,yellow
216,2.338,1.291,blue
216,4.577,-2.727,yellow
216,7.055,3.961,blue
216,9.346,-0.028,yellow
216,11.818,6.728,blue
216,14.146,2.761,yellow
216,16.616,9.566,blue
216,18.969,5.613,yellow
216,21.437,12.447,blue
216,23.802,8.502,yellow
216,28.687,16.793,blue
216,31.048,12.845,yellow
216,35.926,21.087,blue
216,38.254,17.12,yellow
216,2.338,1.291,blue
217,-9.177,-4.801,blue
217,-7.133,-8.922,yellow
217,-2.321,-1.258,blue
217,-0.148,-5.312,yellow
217,4.69,2.613,blue
217,6.957,-1.39,yellow
217,9.432,5.334,blue
217,11.743,1.357,yellow
217,14.214,8.14,blue
217,16.556,4.181,yellow
217,19.024,11.003,blue
217,21.385,7.055,yellow
217,23.853,13.896,blue
217,26.219,9.952,yellow
217,31.103,18.235,blue
217,33.456,14.282,yellow
217,38.329,22.491,blue
217,40.64,18.514,yellow
217,40.726,-0.028,blue
217,43.017,3.961,yellow
217,26.27,8.502,blue
217,28.635,12.447,yellow
217,19.024,11.003,blue
218,-6.911,-3.661,blue
218,-4.82,-7.758,yellow
218,0,0,blue
218,2.208,-4.035,yellow
218,7.055,3.961,blue
218,9.346,-0.028,yellow
218,11.818,6.728,blue
218,14.146,2.761,yellow
218,16.616,9.566,blue
218,18.969,5.613,yellow
218,21.437,12.447,blue
218,23.802,8.502,yellow
218,26.27,15.346,blue
218,28.635,11.401,yellow
218,33.516,19.667,blue
218,35.858,15.708,yellow
218,40.726,23.876,blue
218,43.017,19.887,yellow
218,38.329,1.357,blue
218,40.64,5.334,yellow
218,23.853,9.952,blue
218,26.219,13.896,yellow
219,-4.626,-2.479,blue
219,-2.491,-6.554,yellow
219,2.338,1.291,blue
219,4.577,-2.727,yellow
219,9.432,5.334,blue
219,11.743,1.357,yellow
219,14.214,8.14,blue
219,16.556,4.181,yellow
219,19.024,11.003,blue
219,21.385,7.055,yellow
219,23.853,13.896,blue
219,26.219,9.952,yellow
219,28.687,16.793,blue
219,31.048,12.845,yellow
219,35.926,21.087,blue
219,38.254,17.12,yellow
219,43.115,25.238,blue
219,45.382,21.235,yellow
219,35.926,2.761,blue
219,38.254,6.728,yellow
219,21.437,11.401,blue
219,23.802,15.346,yellow
219,9.432,5.334,blue
