id,x,y,color
0,0.0,1.8,blue
0,0.0,-1.8,yellow
0,0.0,1.8,blue
0,0.0,-1.8,yellow
0,0.0,1.8,blue
0,0.0,-1.8,yellow
0,0.0,1.8,blue
0,0.0,-1.8,yellow
0,2.0,1.8,blue
0,2.0,-1.8,yellow
0,5.0,1.8,blue
0,5.0,-1.8,yellow
0,8.0,1.8,blue
0,8.0,-1.8,yellow
0,0.0,1.8,blue
0,2.0,-1.8,yellow
1,0.0,1.8,blue
1,0.0,-1.8,yellow
1,0.0,1.8,blue
1,0.0,-1.8,yellow
1,0.0,1.8,blue
1,0.0,-1.8,yellow
1,0.775,1.8,blue
1,0.775,-1.8,yellow
1,2.775,1.8,blue
1,2.775,-1.8,yellow
1,5.775,1.8,blue
1,5.775,-1.8,yellow
1,8.775,1.8,blue
1,8.775,-1.8,yellow
2,0.0,1.8,blue
2,0.0,-1.8,yellow
2,0.0,1.8,blue
2,0.0,-1.8,yellow
2,0.0,1.8,blue
2,0.0,-1.8,yellow
2,1.55,1.8,blue
2,1.55,-1.8,yellow
2,3.55,1.8,blue
2,3.55,-1.8,yellow
2,6.55,1.8,blue
2,6.55,-1.8,yellow
2,9.55,1.8,blue
2,9.55,-1.8,yellow
3,0.0,1.8,blue
3,0.0,-1.8,yellow
3,0.0,1.8,blue
3,0.0,-1.8,yellow
3,0.326,1.8,blue
3,0.326,-1.8,yellow
3,2.326,1.8,blue
3,2.326,-1.8,yellow
3,4.326,1.8,blue
3,4.326,-1.8,yellow
3,7.326,1.8,blue
3,7.326,-1.8,yellow
3,10.326,1.8,blue
3,10.326,-1.8,yellow
4,0.0,1.8,blue
4,0.0,-1.8,yellow
4,0.0,1.8,blue
4,0.0,-1.8,yellow
4,1.101,1.8,blue
4,1.101,-1.8,yellow
4,3.101,1.8,blue
4,3.101,-1.8,yellow
4,5.101,1.8,blue
4,5.101,-1.8,yellow
4,8.101,1.8,blue
4,8.101,-1.8,yellow
4,11.101,1.8,blue
4,11.101,-1.8,yellow
5,0.0,1.8,blue
5,0.0,-1.8,yellow
5,0.0,1.8,blue
5,0.0,-1.8,yellow
5,1.876,1.8,blue
5,1.876,-1.8,yellow
5,3.876,1.8,blue
5,3.876,-1.8,yellow
5,5.876,1.8,blue
5,5.876,-1.8,yellow
5,8.876,1.8,blue
5,8.876,-1.8,yellow
5,11.876,1.8,blue
5,11.876,-1.8,yellow
6,0.0,1.8,blue
6,0.0,-1.8,yellow
6,0.0,1.8,blue
6,0.0,-1.8,yellow
6,2.651,1.8,blue
6,2.651,-1.8,yellow
6,4.651,1.8,blue
6,4.651,-1.8,yellow
6,6.651,1.8,blue
6,6.651,-1.8,yellow
6,9.651,1.8,blue
6,9.651,-1.8,yellow
6,12.651,1.8,blue
6,12.651,-1.8,yellow
7,0.0,1.8,blue
7,0.0,-1.8,yellow
7,0.426,1.8,blue
7,0.426,-1.8,yellow
7,3.426,1.8,blue
7,3.426,-1.8,yellow
7,5.426,1.8,blue
7,5.426,-1.8,yellow
7,7.426,1.8,blue
7,7.426,-1.8,yellow
7,10.426,1.8,blue
7,10.426,-1.8,yellow
7,13.426,1.8,blue
7,13.426,-1.8,yellow
8,0.0,1.8,blue
8,0.0,-1.8,yellow
8,1.202,1.8,blue
8,1.202,-1.8,yellow
8,4.202,1.8,blue
8,4.202,-1.8,yellow
8,6.202,1.8,blue
8,6.202,-1.8,yellow
8,8.202,1.8,blue
8,8.202,-1.8,yellow
8,11.202,1.8,blue
8,11.202,-1.8,yellow
8,14.202,1.8,blue
8,14.202,-1.8,yellow
9,0.0,1.8,blue
9,0.0,-1.8,yellow
9,1.977,1.8,blue
9,1.977,-1.8,yellow
9,4.977,1.8,blue
9,4.977,-1.8,yellow
9,6.977,1.8,blue
9,6.977,-1.8,yellow
9,8.977,1.8,blue
9,8.977,-1.8,yellow
9,11.977,1.8,blue
9,11.977,-1.8,yellow
9,14.977,1.8,blue
9,14.977,-1.8,yellow
9,4.977,1.8,blue
10,0.0,1.8,blue
10,0.0,-1.8,yellow
10,2.752,1.8,blue
10,2.752,-1.8,yellow
10,5.752,1.8,blue
10,5.752,-1.8,yellow
10,7.752,1.8,blue
10,7.752,-1.8,yellow
10,9.752,1.8,blue
10,9.752,-1.8,yellow
10,12.752,1.8,blue
10,12.752,-1.8,yellow
10,15.752,1.8,blue
10,15.752,-1.8,yellow
11,0.527,1.8,blue
11,0.527,-1.8,yellow
11,3.527,1.8,blue
11,3.527,-1.8,yellow
11,6.527,1.8,blue
11,6.527,-1.8,yellow
11,8.527,1.8,blue
11,8.527,-1.8,yellow
11,10.527,1.8,blue
11,10.527,-1.8,yellow
11,13.527,1.8,blue
11,13.527,-1.8,yellow
11,16.527,1.8,blue
11,16.527,-1.8,yellow
12,1.302,1.8,blue
12,1.302,-1.8,yellow
12,4.302,1.8,blue
12,4.302,-1.8,yellow
12,7.302,1.8,blue
12,7.302,-1.8,yellow
12,9.302,1.8,blue
12,9.302,-1.8,yellow
12,11.302,1.8,blue
12,11.302,-1.8,yellow
12,14.302,1.8,blue
12,14.302,-1.8,yellow
12,17.302,1.8,blue
12,17.302,-1.8,yellow
13,2.078,1.8,blue
13,2.078,-1.8,yellow
13,5.078,1.8,blue
13,5.078,-1.8,yellow
13,8.078,1.8,blue
13,8.078,-1.8,yellow
13,10.078,1.8,blue
13,10.078,-1.8,yellow
13,12.078,1.8,blue
13,12.078,-1.8,yellow
13,15.078,1.8,blue
13,15.078,-1.8,yellow
13,18.078,1.8,blue
13,18.078,-1.8,yellow
14,2.853,1.8,blue
14,2.853,-1.8,yellow
14,5.853,1.8,blue
14,5.853,-1.8,yellow
14,8.853,1.8,blue
14,8.853,-1.8,yellow
14,10.853,1.8,blue
14,10.853,-1.8,yellow
14,12.853,1.8,blue
14,12.853,-1.8,yellow
14,15.853,1.8,blue
14,15.853,-1.8,yellow
14,18.853,1.8,blue
14,18.853,-1.8,yellow
14,12.853,-1.8,yellow
15,3.628,1.8,blue
15,3.628,-1.8,yellow
15,6.628,1.8,blue
15,6.628,-1.8,yellow
15,9.628,1.8,blue
15,9.628,-1.8,yellow
15,11.628,1.8,blue
15,11.628,-1.8,yellow
15,13.628,1.8,blue
15,13.628,-1.8,yellow
15,16.628,1.8,blue
15,16.628,-1.8,yellow
15,19.628,1.8,blue
15,19.628,-1.8,yellow
16,4.403,1.8,blue
16,4.403,-1.8,yellow
16,7.403,1.8,blue
16,7.403,-1.8,yellow
16,10.403,1.8,blue
16,10.403,-1.8,yellow
16,12.403,1.8,blue
16,12.403,-1.8,yellow
16,14.403,1.8,blue
16,14.403,-1.8,yellow
16,17.403,1.8,blue
16,17.403,-1.8,yellow
16,20.403,1.8,blue
16,20.403,-1.8,yellow
17,5.178,1.8,blue
17,5.178,-1.8,yellow
17,8.178,1.8,blue
17,8.178,-1.8,yellow
17,11.178,1.8,blue
17,11.178,-1.8,yellow
17,13.178,1.8,blue
17,13.178,-1.8,yellow
17,15.178,1.8,blue
17,15.178,-1.8,yellow
17,18.178,1.8,blue
17,18.178,-1.8,yellow
17,21.178,1.8,blue
17,21.178,-1.8,yellow
18,5.953,1.8,blue
18,5.953,-1.8,yellow
18,8.953,1.8,blue
18,8.953,-1.8,yellow
18,11.953,1.8,blue
18,11.953,-1.8,yellow
18,13.953,1.8,blue
18,13.953,-1.8,yellow
18,15.953,1.8,blue
18,15.953,-1.8,yellow
18,18.953,1.8,blue
18,18.953,-1.8,yellow
18,21.953,1.8,blue
18,21.953,-1.8,yellow
18,11.953,1.8,blue
19,6.729,1.8,blue
19,6.729,-1.8,yellow
19,9.729,1.8,blue
19,9.729,-1.8,yellow
19,12.729,1.8,blue
19,12.729,-1.8,yellow
19,14.729,1.8,blue
19,14.729,-1.8,yellow
19,16.729,1.8,blue
19,16.729,-1.8,yellow
19,19.729,1.8,blue
19,19.729,-1.8,yellow
19,22.729,1.8,blue
19,22.729,-1.8,yellow
20,7.504,1.8,blue
20,7.504,-1.8,yellow
20,10.504,1.8,blue
20,10.504,-1.8,yellow
20,13.504,1.8,blue
20,13.504,-1.8,yellow
20,15.504,1.8,blue
20,15.504,-1.8,yellow
20,17.504,1.8,blue
20,17.504,-1.8,yellow
20,20.504,1.8,blue
20,20.504,-1.8,yellow
20,23.504,1.8,blue
20,23.504,-1.8,yellow
21,8.279,1.8,blue
21,8.279,-1.8,yellow
21,11.279,1.8,blue
21,11.279,-1.8,yellow
21,14.279,1.8,blue
21,14.279,-1.8,yellow
21,16.279,1.8,blue
21,16.279,-1.8,yellow
21,18.279,1.8,blue
21,18.279,-1.8,yellow
21,21.279,1.8,blue
21,21.279,-1.8,yellow
21,24.279,1.8,blue
21,24.279,-1.8,yellow
22,9.054,1.8,blue
22,9.054,-1.8,yellow
22,12.054,1.8,blue
22,12.054,-1.8,yellow
22,15.054,1.8,blue
22,15.054,-1.8,yellow
22,17.054,1.8,blue
22,17.054,-1.8,yellow
22,19.054,1.8,blue
22,19.054,-1.8,yellow
22,22.054,1.8,blue
22,22.054,-1.8,yellow
22,25.054,1.8,blue
22,25.054,-1.8,yellow
23,9.829,1.8,blue
23,9.829,-1.8,yellow
23,12.829,1.8,blue
23,12.829,-1.8,yellow
23,15.829,1.8,blue
23,15.829,-1.8,yellow
23,17.829,1.8,blue
23,17.829,-1.8,yellow
23,19.829,1.8,blue
23,19.829,-1.8,yellow
23,22.829,1.8,blue
23,22.829,-1.8,yellow
23,25.829,1.8,blue
23,25.829,-1.8,yellow
24,10.605,1.8,blue
24,10.605,-1.8,yellow
24,13.605,1.8,blue
24,13.605,-1.8,yellow
24,16.605,1.8,blue
24,16.605,-1.8,yellow
24,18.605,1.8,blue
24,18.605,-1.8,yellow
24,20.605,1.8,blue
24,20.605,-1.8,yellow
24,23.605,1.8,blue
24,23.605,-1.8,yellow
24,26.605,1.8,blue
24,26.605,-1.8,yellow
25,11.38,1.8,blue
25,11.38,-1.8,yellow
25,14.38,1.8,blue
25,14.38,-1.8,yellow
25,17.38,1.8,blue
25,17.38,-1.8,yellow
25,19.38,1.8,blue
25,19.38,-1.8,yellow
25,21.38,1.8,blue
25,21.38,-1.8,yellow
25,24.38,1.8,blue
25,24.38,-1.8,yellow
25,27.38,1.8,blue
25,27.38,-1.8,yellow
26,12.155,1.8,blue
26,12.155,-1.8,yellow
26,15.155,1.8,blue
26,15.155,-1.8,yellow
26,18.155,1.8,blue
26,18.155,-1.8,yellow
26,20.155,1.8,blue
26,20.155,-1.8,yellow
26,22.155,1.8,blue
26,22.155,-1.8,yellow
26,25.155,1.8,blue
26,25.155,-1.8,yellow
26,28.155,1.8,blue
26,28.155,-1.8,yellow
27,12.93,1.8,blue
27,12.93,-1.8,yellow
27,15.93,1.8,blue
27,15.93,-1.8,yellow
27,18.93,1.8,blue
27,18.93,-1.8,yellow
27,20.93,1.8,blue
27,20.93,-1.8,yellow
27,22.93,1.8,blue
27,22.93,-1.8,yellow
27,25.93,1.8,blue
27,25.93,-1.8,yellow
27,28.93,1.8,blue
27,28.93,-1.8,yellow
27,18.93,1.8,blue
28,13.705,1.8,blue
28,13.705,-1.8,yellow
28,16.705,1.8,blue
28,16.705,-1.8,yellow
28,19.705,1.8,blue
28,19.705,-1.8,yellow
28,21.705,1.8,blue
28,21.705,-1.8,yellow
28,23.705,1.8,blue
28,23.705,-1.8,yellow
28,26.705,1.8,blue
28,26.705,-1.8,yellow
28,29.705,1.8,blue
28,29.705,-1.8,yellow
28,23.705,-1.8,yellow
29,14.481,1.8,blue
29,14.481,-1.8,yellow
29,17.481,1.8,blue
29,17.481,-1.8,yellow
29,20.481,1.8,blue
29,20.481,-1.8,yellow
29,22.481,1.8,blue
29,22.481,-1.8,yellow
29,24.481,1.8,blue
29,24.481,-1.8,yellow
29,27.481,1.8,blue
29,27.481,-1.8,yellow
29,30.481,1.8,blue
29,30.481,-1.8,yellow
30,15.256,1.8,blue
30,15.256,-1.8,yellow
30,18.256,1.8,blue
30,18.256,-1.8,yellow
30,21.256,1.8,blue
30,21.256,-1.8,yellow
30,23.256,1.8,blue
30,23.256,-1.8,yellow
30,25.256,1.8,blue
30,25.256,-1.8,yellow
30,28.256,1.8,blue
30,28.256,-1.8,yellow
30,31.256,1.8,blue
30,31.256,-1.8,yellow
31,16.031,1.8,blue
31,16.031,-1.8,yellow
31,19.031,1.8,blue
31,19.031,-1.8,yellow
31,22.031,1.8,blue
31,22.031,-1.8,yellow
31,24.031,1.8,blue
31,24.031,-1.8,yellow
31,26.031,1.8,blue
31,26.031,-1.8,yellow
31,29.031,1.8,blue
31,29.031,-1.8,yellow
31,32.031,1.8,blue
31,32.031,-1.8,yellow
32,16.806,1.8,blue
32,16.806,-1.8,yellow
32,19.806,1.8,blue
32,19.806,-1.8,yellow
32,22.806,1.8,blue
32,22.806,-1.8,yellow
32,24.806,1.8,blue
32,24.806,-1.8,yellow
32,26.806,1.8,blue
32,26.806,-1.8,yellow
32,29.806,1.8,blue
32,29.806,-1.8,yellow
32,32.806,1.8,blue
32,32.806,-1.8,yellow
33,17.581,1.8,blue
33,17.581,-1.8,yellow
33,20.581,1.8,blue
33,20.581,-1.8,yellow
33,23.581,1.8,blue
33,23.581,-1.8,yellow
33,25.581,1.8,blue
33,25.581,-1.8,yellow
33,27.581,1.8,blue
33,27.581,-1.8,yellow
33,30.581,1.8,blue
33,30.581,-1.8,yellow
33,33.581,1.8,blue
33,33.581,-1.8,yellow
34,18.357,1.8,blue
34,18.357,-1.8,yellow
34,21.357,1.8,blue
34,21.357,-1.8,yellow
34,24.357,1.8,blue
34,24.357,-1.8,yellow
34,26.357,1.8,blue
34,26.357,-1.8,yellow
34,28.357,1.8,blue
34,28.357,-1.8,yellow
34,31.357,1.8,blue
34,31.357,-1.8,yellow
34,34.357,1.8,blue
34,34.357,-1.8,yellow
35,19.132,1.8,blue
35,19.132,-1.8,yellow
35,22.132,1.8,blue
35,22.132,-1.8,yellow
35,25.132,1.8,blue
35,25.132,-1.8,yellow
35,27.132,1.8,blue
35,27.132,-1.8,yellow
35,29.132,1.8,blue
35,29.132,-1.8,yellow
35,32.132,1.8,blue
35,32.132,-1.8,yellow
35,35.132,1.8,blue
35,35.132,-1.8,yellow
36,19.907,1.8,blue
36,19.907,-1.8,yellow
36,22.907,1.8,blue
36,22.907,-1.8,yellow
36,25.907,1.8,blue
36,25.907,-1.8,yellow
36,27.907,1.8,blue
36,27.907,-1.8,yellow
36,29.907,1.8,blue
36,29.907,-1.8,yellow
36,32.907,1.8,blue
36,32.907,-1.8,yellow
36,35.907,1.8,blue
36,35.907,-1.8,yellow
36,25.907,1.8,blue
37,20.682,1.8,blue
37,20.682,-1.8,yellow
37,23.682,1.8,blue
37,23.682,-1.8,yellow
37,26.682,1.8,blue
37,26.682,-1.8,yellow
37,28.682,1.8,blue
37,28.682,-1.8,yellow
37,30.682,1.8,blue
37,30.682,-1.8,yellow
37,33.682,1.8,blue
37,33.682,-1.8,yellow
37,36.682,1.8,blue
37,36.682,-1.8,yellow
38,21.457,1.8,blue
38,21.457,-1.8,yellow
38,24.457,1.8,blue
38,24.457,-1.8,yellow
38,27.457,1.8,blue
38,27.457,-1.8,yellow
38,29.457,1.8,blue
38,29.457,-1.8,yellow
38,31.457,1.8,blue
38,31.457,-1.8,yellow
38,34.457,1.8,blue
38,34.457,-1.8,yellow
38,37.457,1.8,blue
38,37.457,-1.8,yellow
39,22.233,1.8,blue
39,22.233,-1.8,yellow
39,25.233,1.8,blue
39,25.233,-1.8,yellow
39,28.233,1.8,blue
39,28.233,-1.8,yellow
39,30.233,1.8,blue
39,30.233,-1.8,yellow
39,32.233,1.8,blue
39,32.233,-1.8,yellow
39,35.233,1.8,blue
39,35.233,-1.8,yellow
39,38.233,1.8,blue
39,38.233,-1.8,yellow
40,23.008,1.8,blue
40,23.008,-1.8,yellow
40,26.008,1.8,blue
40,26.008,-1.8,yellow
40,29.008,1.8,blue
40,29.008,-1.8,yellow
40,31.008,1.8,blue
40,31.008,-1.8,yellow
40,33.008,1.8,blue
40,33.008,-1.8,yellow
40,36.008,1.8,blue
40,36.008,-1.8,yellow
40,39.008,1.8,blue
40,39.008,-1.8,yellow
41,23.783,1.8,blue
41,23.783,-1.8,yellow
41,26.783,1.8,blue
41,26.783,-1.8,yellow
41,29.783,1.8,blue
41,29.783,-1.8,yellow
41,31.783,1.8,blue
41,31.783,-1.8,yellow
41,33.783,1.8,blue
41,33.783,-1.8,yellow
41,36.783,1.8,blue
41,36.783,-1.8,yellow
41,39.783,1.8,blue
41,39.783,-1.8,yellow
42,24.558,1.8,blue
42,24.558,-1.8,yellow
42,27.558,1.8,blue
42,27.558,-1.8,yellow
42,30.558,1.8,blue
42,30.558,-1.8,yellow
42,32.558,1.8,blue
42,32.558,-1.8,yellow
42,34.558,1.8,blue
42,34.558,-1.8,yellow
42,37.558,1.8,blue
42,37.558,-1.8,yellow
42,40.558,1.8,blue
42,40.558,-1.8,yellow
42,34.558,-1.8,yellow
43,25.333,1.8,blue
43,25.333,-1.8,yellow
43,28.333,1.8,blue
43,28.333,-1.8,yellow
43,31.333,1.8,blue
43,31.333,-1.8,yellow
43,33.333,1.8,blue
43,33.333,-1.8,yellow
43,35.333,1.8,blue
43,35.333,-1.8,yellow
43,38.333,1.8,blue
43,38.333,-1.8,yellow
43,41.333,1.8,blue
43,41.333,-1.8,yellow
44,26.109,1.8,blue
44,26.109,-1.8,yellow
44,29.109,1.8,blue
44,29.109,-1.8,yellow
44,32.109,1.8,blue
44,32.109,-1.8,yellow
44,34.109,1.8,blue
44,34.109,-1.8,yellow
44,36.109,1.8,blue
44,36.109,-1.8,yellow
44,39.109,1.8,blue
44,39.109,-1.8,yellow
44,42.109,1.8,blue
44,42.109,-1.8,yellow
45,26.884,1.8,blue
45,26.884,-1.8,yellow
45,29.884,1.8,blue
45,29.884,-1.8,yellow
45,32.884,1.8,blue
45,32.884,-1.8,yellow
45,34.884,1.8,blue
45,34.884,-1.8,yellow
45,36.884,1.8,blue
45,36.884,-1.8,yellow
45,39.884,1.8,blue
45,39.884,-1.8,yellow
45,42.884,1.8,blue
45,42.884,-1.8,yellow
45,32.884,1.8,blue
46,27.659,1.8,blue
46,27.659,-1.8,yellow
46,30.659,1.8,blue
46,30.659,-1.8,yellow
46,33.659,1.8,blue
46,33.659,-1.8,yellow
46,35.659,1.8,blue
46,35.659,-1.8,yellow
46,37.659,1.8,blue
46,37.659,-1.8,yellow
46,40.659,1.8,blue
46,40.659,-1.8,yellow
46,43.659,1.8,blue
46,43.659,-1.8,yellow
47,28.434,1.8,blue
47,28.434,-1.8,yellow
47,31.434,1.8,blue
47,31.434,-1.8,yellow
47,34.434,1.8,blue
47,34.434,-1.8,yellow
47,36.434,1.8,blue
47,36.434,-1.8,yellow
47,38.434,1.8,blue
47,38.434,-1.8,yellow
47,41.434,1.8,blue
47,41.434,-1.8,yellow
47,44.434,1.8,blue
47,44.434,-1.8,yellow
48,29.209,1.8,blue
48,29.209,-1.8,yellow
48,32.209,1.8,blue
48,32.209,-1.8,yellow
48,35.209,1.8,blue
48,35.209,-1.8,yellow
48,37.209,1.8,blue
48,37.209,-1.8,yellow
48,39.209,1.8,blue
48,39.209,-1.8,yellow
48,42.209,1.8,blue
48,42.209,-1.8,yellow
48,45.209,1.8,blue
48,45.209,-1.8,yellow
49,29.984,1.8,blue
49,29.984,-1.8,yellow
49,32.984,1.8,blue
49,32.984,-1.8,yellow
49,35.984,1.8,blue
49,35.984,-1.8,yellow
49,37.984,1.8,blue
49,37.984,-1.8,yellow
49,39.984,1.8,blue
49,39.984,-1.8,yellow
49,42.984,1.8,blue
49,42.984,-1.8,yellow
49,45.984,1.8,blue
49,45.984,-1.8,yellow
50,30.76,1.8,blue
50,30.76,-1.8,yellow
50,33.76,1.8,blue
50,33.76,-1.8,yellow
50,36.76,1.8,blue
50,36.76,-1.8,yellow
50,38.76,1.8,blue
50,38.76,-1.8,yellow
50,40.76,1.8,blue
50,40.76,-1.8,yellow
50,43.76,1.8,blue
50,43.76,-1.8,yellow
50,46.76,1.8,blue
50,46.76,-1.8,yellow
51,31.535,1.8,blue
51,31.535,-1.8,yellow
51,34.535,1.8,blue
51,34.535,-1.8,yellow
51,37.535,1.8,blue
51,37.535,-1.8,yellow
51,39.535,1.8,blue
51,39.535,-1.8,yellow
51,41.535,1.8,blue
51,41.535,-1.8,yellow
51,44.535,1.8,blue
51,44.535,-1.8,yellow
51,47.535,1.8,blue
51,47.535,-1.8,yellow
52,32.31,1.8,blue
52,32.31,-1.8,yellow
52,35.31,1.8,blue
52,35.31,-1.8,yellow
52,38.31,1.8,blue
52,38.31,-1.8,yellow
52,40.31,1.8,blue
52,40.31,-1.8,yellow
52,42.31,1.8,blue
52,42.31,-1.8,yellow
52,45.31,1.8,blue
52,45.31,-1.8,yellow
52,48.31,1.8,blue
52,48.31,-1.8,yellow
53,33.085,1.8,blue
53,33.085,-1.8,yellow
53,36.085,1.8,blue
53,36.085,-1.8,yellow
53,39.085,1.8,blue
53,39.085,-1.8,yellow
53,41.085,1.8,blue
53,41.085,-1.8,yellow
53,43.085,1.8,blue
53,43.085,-1.8,yellow
53,46.085,1.8,blue
53,46.085,-1.8,yellow
53,49.085,1.8,blue
53,49.085,-1.8,yellow
54,33.86,1.8,blue
54,33.86,-1.8,yellow
54,36.86,1.8,blue
54,36.86,-1.8,yellow
54,39.86,1.8,blue
54,39.86,-1.8,yellow
54,41.86,1.8,blue
54,41.86,-1.8,yellow
54,43.86,1.8,blue
54,43.86,-1.8,yellow
54,46.86,1.8,blue
54,46.86,-1.8,yellow
54,49.86,1.8,blue
54,49.86,-1.8,yellow
54,39.86,1.8,blue
55,34.636,1.8,blue
55,34.636,-1.8,yellow
55,37.636,1.8,blue
55,37.636,-1.8,yellow
55,40.636,1.8,blue
55,40.636,-1.8,yellow
55,42.636,1.8,blue
55,42.636,-1.8,yellow
55,44.636,1.8,blue
55,44.636,-1.8,yellow
55,47.636,1.8,blue
55,47.636,-1.8,yellow
55,50.636,1.8,blue
55,50.636,-1.8,yellow
56,35.411,1.8,blue
56,35.411,-1.8,yellow
56,38.411,1.8,blue
56,38.411,-1.8,yellow
56,41.411,1.8,blue
56,41.411,-1.8,yellow
56,43.411,1.8,blue
56,43.411,-1.8,yellow
56,45.411,1.8,blue
56,45.411,-1.8,yellow
56,48.411,1.8,blue
56,48.411,-1.8,yellow
56,51.411,1.8,blue
56,51.411,-1.8,yellow
56,45.411,-1.8,yellow
57,36.186,1.8,blue
57,36.186,-1.8,yellow
57,39.186,1.8,blue
57,39.186,-1.8,yellow
57,42.186,1.8,blue
57,42.186,-1.8,yellow
57,44.186,1.8,blue
57,44.186,-1.8,yellow
57,46.186,1.8,blue
57,46.186,-1.8,yellow
57,49.186,1.8,blue
57,49.186,-1.8,yellow
57,52.186,1.8,blue
57,52.186,-1.8,yellow
58,36.961,1.8,blue
58,36.961,-1.8,yellow
58,39.961,1.8,blue
58,39.961,-1.8,yellow
58,42.961,1.8,blue
58,42.961,-1.8,yellow
58,44.961,1.8,blue
58,44.961,-1.8,yellow
58,46.961,1.8,blue
58,46.961,-1.8,yellow
58,49.961,1.8,blue
58,49.961,-1.8,yellow
58,52.961,1.8,blue
58,52.961,-1.8,yellow
59,37.736,1.8,blue
59,37.736,-1.8,yellow
59,40.736,1.8,blue
59,40.736,-1.8,yellow
59,43.736,1.8,blue
59,43.736,-1.8,yellow
59,45.736,1.8,blue
59,45.736,-1.8,yellow
59,47.736,1.8,blue
59,47.736,-1.8,yellow
59,50.736,1.8,blue
59,50.736,-1.8,yellow
59,53.736,1.8,blue
59,53.736,-1.8,yellow
60,38.512,1.8,blue
60,38.512,-1.8,yellow
60,41.512,1.8,blue
60,41.512,-1.8,yellow
60,44.512,1.8,blue
60,44.512,-1.8,yellow
60,46.512,1.8,blue
60,46.512,-1.8,yellow
60,48.512,1.8,blue
60,48.512,-1.8,yellow
60,51.512,1.8,blue
60,51.512,-1.8,yellow
60,54.512,1.8,blue
60,54.512,-1.8,yellow
61,39.287,1.8,blue
61,39.287,-1.8,yellow
61,42.287,1.8,blue
61,42.287,-1.8,yellow
61,45.287,1.8,blue
61,45.287,-1.8,yellow
61,47.287,1.8,blue
61,47.287,-1.8,yellow
61,49.287,1.8,blue
61,49.287,-1.8,yellow
61,52.287,1.8,blue
61,52.287,-1.8,yellow
61,55.287,1.8,blue
61,55.287,-1.8,yellow
62,40.062,1.8,blue
62,40.062,-1.8,yellow
62,43.062,1.8,blue
62,43.062,-1.8,yellow
62,46.062,1.8,blue
62,46.062,-1.8,yellow
62,48.062,1.8,blue
62,48.062,-1.8,yellow
62,50.062,1.8,blue
62,50.062,-1.8,yellow
62,53.062,1.8,blue
62,53.062,-1.8,yellow
62,56.062,1.8,blue
62,56.062,-1.8,yellow
63,40.837,1.8,blue
63,40.837,-1.8,yellow
63,43.837,1.8,blue
63,43.837,-1.8,yellow
63,46.837,1.8,blue
63,46.837,-1.8,yellow
63,48.837,1.8,blue
63,48.837,-1.8,yellow
63,50.837,1.8,blue
63,50.837,-1.8,yellow
63,53.837,1.8,blue
63,53.837,-1.8,yellow
63,56.837,1.8,blue
63,56.837,-1.8,yellow
63,46.837,1.8,blue
64,41.612,1.8,blue
64,41.612,-1.8,yellow
64,44.612,1.8,blue
64,44.612,-1.8,yellow
64,47.612,1.8,blue
64,47.612,-1.8,yellow
64,49.612,1.8,blue
64,49.612,-1.8,yellow
64,51.612,1.8,blue
64,51.612,-1.8,yellow
64,54.612,1.8,blue
64,54.612,-1.8,yellow
64,57.612,1.8,blue
64,57.612,-1.8,yellow
65,42.388,1.8,blue
65,42.388,-1.8,yellow
65,45.388,1.8,blue
65,45.388,-1.8,yellow
65,48.388,1.8,blue
65,48.388,-1.8,yellow
65,50.388,1.8,blue
65,50.388,-1.8,yellow
65,52.388,1.8,blue
65,52.388,-1.8,yellow
65,55.388,1.8,blue
65,55.388,-1.8,yellow
65,58.388,1.8,blue
65,58.388,-1.8,yellow
66,43.163,1.8,blue
66,43.163,-1.8,yellow
66,46.163,1.8,blue
66,46.163,-1.8,yellow
