id,x,y,color
66,49.163,1.8,blue
66,49.163,-1.8,yellow
66,51.163,1.8,blue
66,51.163,-1.8,yellow
66,53.163,1.8,blue
66,53.163,-1.8,yellow
66,56.163,1.8,blue
66,56.163,-1.8,yellow
66,59.163,1.8,blue
66,59.163,-1.8,yellow
67,43.938,1.8,blue
67,43.938,-1.8,yellow
67,46.938,1.8,blue
67,46.938,-1.8,yellow
67,49.938,1.8,blue
67,49.938,-1.8,yellow
67,51.938,1.8,blue
67,51.938,-1.8,yellow
67,53.938,1.8,blue
67,53.938,-1.8,yellow
67,56.938,1.8,blue
67,56.938,-1.8,yellow
67,59.938,1.8,blue
67,59.938,-1.8,yellow
68,44.713,1.8,blue
68,44.713,-1.8,yellow
68,47.713,1.8,blue
68,47.713,-1.8,yellow
68,50.713,1.8,blue
68,50.713,-1.8,yellow
68,52.713,1.8,blue
68,52.713,-1.8,yellow
68,54.713,1.8,blue
68,54.713,-1.8,yellow
68,57.713,1.8,blue
68,57.713,-1.8,yellow
68,60.713,1.8,blue
68,60.713,-1.8,yellow
69,45.488,1.8,blue
69,45.488,-1.8,yellow
69,48.488,1.8,blue
69,48.488,-1.8,yellow
69,51.488,1.8,blue
69,51.488,-1.8,yellow
69,53.488,1.8,blue
69,53.488,-1.8,yellow
69,55.488,1.8,blue
69,55.488,-1.8,yellow
69,58.488,1.8,blue
69,58.488,-1.8,yellow
69,61.488,1.8,blue
69,61.488,-1.8,yellow
70,46.264,1.8,blue
70,46.264,-1.8,yellow
70,49.264,1.8,blue
70,49.264,-1.8,yellow
70,52.264,1.8,blue
70,52.264,-1.8,yellow
70,54.264,1.8,blue
70,54.264,-1.8,yellow
70,56.264,1.8,blue
70,56.264,-1.8,yellow
70,59.264,1.8,blue
70,59.264,-1.8,yellow
70,62.264,1.8,blue
70,62.264,-1.8,yellow
70,56.264,-1.8,yellow
71,47.039,1.8,blue
71,47.039,-1.8,yellow
71,50.039,1.8,blue
71,50.039,-1.8,yellow
71,53.039,1.8,blue
71,53.039,-1.8,yellow
71,55.039,1.8,blue
71,55.039,-1.8,yellow
71,57.039,1.8,blue
71,57.039,-1.8,yellow
71,60.039,1.8,blue
71,60.039,-1.8,yellow
71,63.039,1.8,blue
71,63.039,-1.8,yellow
72,47.814,1.8,blue
72,47.814,-1.8,yellow
72,50.814,1.8,blue
72,50.814,-1.8,yellow
72,53.814,1.8,blue
72,53.814,-1.8,yellow
72,55.814,1.8,blue
72,55.814,-1.8,yellow
72,57.814,1.8,blue
72,57.814,-1.8,yellow
72,60.814,1.8,blue
72,60.814,-1.8,yellow
72,63.814,1.8,blue
72,63.814,-1.8,yellow
72,53.814,1.8,blue
73,48.589,1.8,blue
73,48.589,-1.8,yellow
73,51.589,1.8,blue
73,51.589,-1.8,yellow
73,54.589,1.8,blue
73,54.589,-1.8,yellow
73,56.589,1.8,blue
73,56.589,-1.8,yellow
73,58.589,1.8,blue
73,58.589,-1.8,yellow
73,61.589,1.8,blue
73,61.589,-1.8,yellow
73,64.589,1.8,blue
73,64.589,-1.8,yellow
74,49.364,1.8,blue
74,49.364,-1.8,yellow
74,52.364,1.8,blue
74,52.364,-1.8,yellow
74,55.364,1.8,blue
74,55.364,-1.8,yellow
74,57.364,1.8,blue
74,57.364,-1.8,yellow
74,59.364,1.8,blue
74,59.364,-1.8,yellow
74,62.364,1.8,blue
74,62.364,-1.8,yellow
74,65.364,1.8,blue
74,65.364,-1.8,yellow
75,50.14,1.8,blue
75,50.14,-1.8,yellow
75,53.14,1.8,blue
75,53.14,-1.8,yellow
75,56.14,1.8,blue
75,56.14,-1.8,yellow
75,58.14,1.8,blue
75,58.14,-1.8,yellow
75,60.14,1.8,blue
75,60.14,-1.8,yellow
75,63.14,1.8,blue
75,63.14,-1.8,yellow
75,66.14,1.8,blue
75,66.14,-1.8,yellow
76,50.915,1.8,blue
76,50.915,-1.8,yellow
76,53.915,1.8,blue
76,53.915,-1.8,yellow
76,56.915,1.8,blue
76,56.915,-1.8,yellow
76,58.915,1.8,blue
76,58.915,-1.8,yellow
76,60.915,1.8,blue
76,60.915,-1.8,yellow
76,63.915,1.8,blue
76,63.915,-1.8,yellow
76,66.915,1.8,blue
76,66.915,-1.8,yellow
77,51.69,1.8,blue
77,51.69,-1.8,yellow
77,54.69,1.8,blue
77,54.69,-1.8,yellow
77,57.69,1.8,blue
77,57.69,-1.8,yellow
77,59.69,1.8,blue
77,59.69,-1.8,yellow
77,61.69,1.8,blue
77,61.69,-1.8,yellow
77,64.69,1.8,blue
77,64.69,-1.8,yellow
77,67.69,1.8,blue
77,67.69,-1.8,yellow
78,52.465,1.8,blue
78,52.465,-1.8,yellow
78,55.465,1.8,blue
78,55.465,-1.8,yellow
78,58.465,1.8,blue
78,58.465,-1.8,yellow
78,60.465,1.8,blue
78,60.465,-1.8,yellow
78,62.465,1.8,blue
78,62.465,-1.8,yellow
78,65.465,1.8,blue
78,65.465,-1.8,yellow
78,68.465,1.8,blue
78,68.465,-1.8,yellow
79,53.24,1.8,blue
79,53.24,-1.8,yellow
79,56.24,1.8,blue
79,56.24,-1.8,yellow
79,59.24,1.8,blue
79,59.24,-1.8,yellow
79,61.24,1.8,blue
79,61.24,-1.8,yellow
79,63.24,1.8,blue
79,63.24,-1.8,yellow
79,66.24,1.8,blue
79,66.24,-1.8,yellow
79,69.24,1.8,blue
79,69.24,-1.8,yellow
80,54.016,1.8,blue
80,54.016,-1.8,yellow
80,57.016,1.8,blue
80,57.016,-1.8,yellow
80,60.016,1.8,blue
80,60.016,-1.8,yellow
80,62.016,1.8,blue
80,62.016,-1.8,yellow
80,64.016,1.8,blue
80,64.016,-1.8,yellow
80,67.016,1.8,blue
80,67.016,-1.8,yellow
80,70.016,1.8,blue
80,70.016,-1.8,yellow
81,54.791,1.8,blue
81,54.791,-1.8,yellow
81,57.791,1.8,blue
81,57.791,-1.8,yellow
81,60.791,1.8,blue
81,60.791,-1.8,yellow
81,62.791,1.8,blue
81,62.791,-1.8,yellow
81,64.791,1.8,blue
81,64.791,-1.8,yellow
81,67.791,1.8,blue
81,67.791,-1.8,yellow
81,70.791,1.8,blue
81,70.791,-1.8,yellow
81,60.791,1.8,blue
82,55.566,1.8,blue
82,55.566,-1.8,yellow
82,58.566,1.8,blue
82,58.566,-1.8,yellow
82,61.566,1.8,blue
82,61.566,-1.8,yellow
82,63.566,1.8,blue
82,63.566,-1.8,yellow
82,65.566,1.8,blue
82,65.566,-1.8,yellow
82,68.566,1.8,blue
82,68.566,-1.8,yellow
82,71.566,1.8,blue
82,71.566,-1.8,yellow
83,56.341,1.8,blue
83,56.341,-1.8,yellow
83,59.341,1.8,blue
83,59.341,-1.8,yellow
83,62.341,1.8,blue
83,62.341,-1.8,yellow
83,64.341,1.8,blue
83,64.341,-1.8,yellow
83,66.341,1.8,blue
83,66.341,-1.8,yellow
83,69.341,1.8,blue
83,69.341,-1.8,yellow
83,72.341,1.8,blue
83,72.341,-1.8,yellow
84,57.116,1.8,blue
84,57.116,-1.8,yellow
84,60.116,1.8,blue
84,60.116,-1.8,yellow
84,63.116,1.8,blue
84,63.116,-1.8,yellow
84,65.116,1.8,blue
84,65.116,-1.8,yellow
84,67.116,1.8,blue
84,67.116,-1.8,yellow
84,70.116,1.8,blue
84,70.116,-1.8,yellow
84,73.116,1.8,blue
84,73.116,-1.8,yellow
84,67.116,-1.8,yellow
85,57.891,1.8,blue
85,57.891,-1.8,yellow
85,60.891,1.8,blue
85,60.891,-1.8,yellow
85,63.891,1.8,blue
85,63.891,-1.8,yellow
85,65.891,1.8,blue
85,65.891,-1.8,yellow
85,67.891,1.8,blue
85,67.891,-1.8,yellow
85,70.891,1.8,blue
85,70.891,-1.8,yellow
85,73.891,1.8,blue
85,73.891,-1.8,yellow
86,58.667,1.8,blue
86,58.667,-1.8,yellow
86,61.667,1.8,blue
86,61.667,-1.8,yellow
86,64.667,1.8,blue
86,64.667,-1.8,yellow
86,66.667,1.8,blue
86,66.667,-1.8,yellow
86,68.667,1.8,blue
86,68.667,-1.8,yellow
86,71.667,1.8,blue
86,71.667,-1.8,yellow
86,74.667,1.8,blue
86,74.667,-1.8,yellow
87,59.442,1.8,blue
87,59.442,-1.8,yellow
87,62.442,1.8,blue
87,62.442,-1.8,yellow
87,65.442,1.8,blue
87,65.442,-1.8,yellow
87,67.442,1.8,blue
87,67.442,-1.8,yellow
87,69.442,1.8,blue
87,69.442,-1.8,yellow
87,72.442,1.8,blue
87,72.442,-1.8,yellow
87,75.442,1.8,blue
87,75.442,-1.8,yellow
88,60.217,1.8,blue
88,60.217,-1.8,yellow
88,63.217,1.8,blue
88,63.217,-1.8,yellow
88,66.217,1.8,blue
88,66.217,-1.8,yellow
88,68.217,1.8,blue
88,68.217,-1.8,yellow
88,70.217,1.8,blue
88,70.217,-1.8,yellow
88,73.217,1.8,blue
88,73.217,-1.8,yellow
88,76.217,1.8,blue
88,76.217,-1.8,yellow
89,60.992,1.8,blue
89,60.992,-1.8,yellow
89,63.992,1.8,blue
89,63.992,-1.8,yellow
89,66.992,1.8,blue
89,66.992,-1.8,yellow
89,68.992,1.8,blue
89,68.992,-1.8,yellow
89,70.992,1.8,blue
89,70.992,-1.8,yellow
89,73.992,1.8,blue
89,73.992,-1.8,yellow
89,76.992,1.8,blue
89,76.992,-1.8,yellow
90,61.767,1.8,blue
90,61.767,-1.8,yellow
90,64.767,1.8,blue
90,64.767,-1.8,yellow
90,67.767,1.8,blue
90,67.767,-1.8,yellow
90,69.767,1.8,blue
90,69.767,-1.8,yellow
90,71.767,1.8,blue
90,71.767,-1.8,yellow
90,74.767,1.8,blue
90,74.767,-1.8,yellow
90,77.767,1.8,blue
90,77.767,-1.8,yellow
90,67.767,1.8,blue
91,62.543,1.8,blue
91,62.543,-1.8,yellow
91,65.543,1.8,blue
91,65.543,-1.8,yellow
91,68.543,1.8,blue
91,68.543,-1.8,yellow
91,70.543,1.8,blue
91,70.543,-1.8,yellow
91,72.543,1.8,blue
91,72.543,-1.8,yellow
91,75.543,1.8,blue
91,75.543,-1.8,yellow
91,78.543,1.8,blue
91,78.543,-1.8,yellow
92,63.318,1.8,blue
92,63.318,-1.8,yellow
92,66.318,1.8,blue
92,66.318,-1.8,yellow
92,69.318,1.8,blue
92,69.318,-1.8,yellow
92,71.318,1.8,blue
92,71.318,-1.8,yellow
92,73.318,1.8,blue
92,73.318,-1.8,yellow
92,76.318,1.8,blue
92,76.318,-1.8,yellow
92,79.318,1.8,blue
92,79.318,-1.8,yellow
93,64.093,1.8,blue
93,64.093,-1.8,yellow
93,67.093,1.8,blue
93,67.093,-1.8,yellow
93,70.093,1.8,blue
93,70.093,-1.8,yellow
93,72.093,1.8,blue
93,72.093,-1.8,yellow
93,74.093,1.8,blue
93,74.093,-1.8,yellow
93,77.093,1.8,blue
93,77.093,-1.8,yellow
93,80.093,1.8,blue
93,80.093,-1.8,yellow
94,64.868,1.8,blue
94,64.868,-1.8,yellow
94,67.868,1.8,blue
94,67.868,-1.8,yellow
94,70.868,1.8,blue
94,70.868,-1.8,yellow
94,72.868,1.8,blue
94,72.868,-1.8,yellow
94,74.868,1.8,blue
94,74.868,-1.8,yellow
94,77.868,1.8,blue
94,77.868,-1.8,yellow
94,80.868,1.8,blue
94,80.868,-1.8,yellow
95,65.643,1.8,blue
95,65.643,-1.8,yellow
95,68.643,1.8,blue
95,68.643,-1.8,yellow
95,71.643,1.8,blue
95,71.643,-1.8,yellow
95,73.643,1.8,blue
95,73.643,-1.8,yellow
95,75.643,1.8,blue
95,75.643,-1.8,yellow
95,78.643,1.8,blue
95,78.643,-1.8,yellow
95,81.643,1.8,blue
95,81.643,-1.8,yellow
96,66.419,1.8,blue
96,66.419,-1.8,yellow
96,69.419,1.8,blue
96,69.419,-1.8,yellow
96,72.419,1.8,blue
96,72.419,-1.8,yellow
96,74.419,1.8,blue
96,74.419,-1.8,yellow
96,76.419,1.8,blue
96,76.419,-1.8,yellow
96,79.419,1.8,blue
96,79.419,-1.8,yellow
96,82.419,1.8,blue
96,82.419,-1.8,yellow
97,67.194,1.8,blue
97,67.194,-1.8,yellow
97,70.194,1.8,blue
97,70.194,-1.8,yellow
97,73.194,1.8,blue
97,73.194,-1.8,yellow
97,75.194,1.8,blue
97,75.194,-1.8,yellow
97,77.194,1.8,blue
97,77.194,-1.8,yellow
97,80.194,1.8,blue
97,80.194,-1.8,yellow
97,83.194,1.8,blue
97,83.194,-1.8,yellow
98,67.969,1.8,blue
98,67.969,-1.8,yellow
98,70.969,1.8,blue
98,70.969,-1.8,yellow
98,73.969,1.8,blue
98,73.969,-1.8,yellow
98,75.969,1.8,blue
98,75.969,-1.8,yellow
98,77.969,1.8,blue
98,77.969,-1.8,yellow
98,80.969,1.8,blue
98,80.969,-1.8,yellow
98,83.969,1.8,blue
98,83.969,-1.8,yellow
98,77.969,-1.8,yellow
99,68.744,1.8,blue
99,68.744,-1.8,yellow
99,71.744,1.8,blue
99,71.744,-1.8,yellow
99,74.744,1.8,blue
99,74.744,-1.8,yellow
99,76.744,1.8,blue
99,76.744,-1.8,yellow
99,78.744,1.8,blue
99,78.744,-1.8,yellow
99,81.744,1.8,blue
99,81.744,-1.8,yellow
99,84.744,1.8,blue
99,84.744,-1.8,yellow
99,74.744,1.8,blue
100,69.519,1.8,blue
100,69.519,-1.8,yellow
100,72.519,1.8,blue
100,72.519,-1.8,yellow
100,75.519,1.8,blue
100,75.519,-1.8,yellow
100,77.519,1.8,blue
100,77.519,-1.8,yellow
100,79.519,1.8,blue
100,79.519,-1.8,yellow
100,82.519,1.8,blue
100,82.519,-1.8,yellow
100,85.519,1.8,blue
100,85.519,-1.8,yellow
101,70.295,1.8,blue
101,70.295,-1.8,yellow
101,73.295,1.8,blue
101,73.295,-1.8,yellow
101,76.295,1.8,blue
101,76.295,-1.8,yellow
101,78.295,1.8,blue
101,78.295,-1.8,yellow
101,80.295,1.8,blue
101,80.295,-1.8,yellow
101,83.295,1.8,blue
101,83.295,-1.8,yellow
101,86.295,1.8,blue
101,86.295,-1.8,yellow
102,71.07,1.8,blue
102,71.07,-1.8,yellow
102,74.07,1.8,blue
102,74.07,-1.8,yellow
102,77.07,1.8,blue
102,77.07,-1.8,yellow
102,79.07,1.8,blue
102,79.07,-1.8,yellow
102,81.07,1.8,blue
102,81.07,-1.8,yellow
102,84.07,1.8,blue
102,84.07,-1.8,yellow
102,87.07,1.8,blue
102,87.07,-1.8,yellow
103,71.845,1.8,blue
103,71.845,-1.8,yellow
103,74.845,1.8,blue
103,74.845,-1.8,yellow
103,77.845,1.8,blue
103,77.845,-1.8,yellow
103,79.845,1.8,blue
103,79.845,-1.8,yellow
103,81.845,1.8,blue
103,81.845,-1.8,yellow
103,84.845,1.8,blue
103,84.845,-1.8,yellow
103,87.845,1.8,blue
103,87.845,-1.8,yellow
104,72.62,1.8,blue
104,72.62,-1.8,yellow
104,75.62,1.8,blue
104,75.62,-1.8,yellow
104,78.62,1.8,blue
104,78.62,-1.8,yellow
104,80.62,1.8,blue
104,80.62,-1.8,yellow
104,82.62,1.8,blue
104,82.62,-1.8,yellow
104,85.62,1.8,blue
104,85.62,-1.8,yellow
104,88.62,1.8,blue
104,88.62,-1.8,yellow
105,73.395,1.8,blue
105,73.395,-1.8,yellow
105,76.395,1.8,blue
105,76.395,-1.8,yellow
105,79.395,1.8,blue
105,79.395,-1.8,yellow
105,81.395,1.8,blue
105,81.395,-1.8,yellow
105,83.395,1.8,blue
105,83.395,-1.8,yellow
105,86.395,1.8,blue
105,86.395,-1.8,yellow
105,89.395,1.8,blue
105,89.395,-1.8,yellow
106,74.171,1.8,blue
106,74.171,-1.8,yellow
106,77.171,1.8,blue
106,77.171,-1.8,yellow
106,80.171,1.8,blue
106,80.171,-1.8,yellow
106,82.171,1.8,blue
106,82.171,-1.8,yellow
106,84.171,1.8,blue
106,84.171,-1.8,yellow
106,87.171,1.8,blue
106,87.171,-1.8,yellow
106,90.171,1.8,blue
106,90.171,-1.8,yellow
107,74.946,1.8,blue
107,74.946,-1.8,yellow
107,77.946,1.8,blue
107,77.946,-1.8,yellow
107,80.946,1.8,blue
107,80.946,-1.8,yellow
107,82.946,1.8,blue
107,82.946,-1.8,yellow
107,84.946,1.8,blue
107,84.946,-1.8,yellow
107,87.946,1.8,blue
107,87.946,-1.8,yellow
107,90.946,1.8,blue
107,90.946,-1.8,yellow
108,75.721,1.8,blue
108,75.721,-1.8,yellow
108,78.721,1.8,blue
108,78.721,-1.8,yellow
108,81.721,1.8,blue
108,81.721,-1.8,yellow
108,83.721,1.8,blue
108,83.721,-1.8,yellow
108,85.721,1.8,blue
108,85.721,-1.8,yellow
108,88.721,1.8,blue
108,88.721,-1.8,yellow
108,91.721,1.8,blue
108,91.721,-1.8,yellow
108,81.721,1.8,blue
109,76.496,1.8,blue
109,76.496,-1.8,yellow
109,79.496,1.8,blue
109,79.496,-1.8,yellow
109,82.496,1.8,blue
109,82.496,-1.8,yellow
109,84.496,1.8,blue
109,84.496,-1.8,yellow
109,86.496,1.8,blue
109,86.496,-1.8,yellow
109,89.496,1.8,blue
109,89.496,-1.8,yellow
109,92.496,1.8,blue
109,92.496,-1.8,yellow
110,77.271,1.8,blue
110,77.271,-1.8,yellow
110,80.271,1.8,blue
110,80.271,-1.8,yellow
110,83.271,1.8,blue
110,83.271,-1.8,yellow
110,85.271,1.8,blue
110,85.271,-1.8,yellow
110,87.271,1.8,blue
110,87.271,-1.8,yellow
110,90.271,1.8,blue
110,90.271,-1.8,yellow
110,93.271,1.8,blue
110,93.271,-1.8,yellow
111,78.047,1.8,blue
111,78.047,-1.8,yellow
111,81.047,1.8,blue
111,81.047,-1.8,yellow
111,84.047,1.8,blue
111,84.047,-1.8,yellow
111,86.047,1.8,blue
111,86.047,-1.8,yellow
111,88.047,1.8,blue
111,88.047,-1.8,yellow
111,91.047,1.8,blue
111,91.047,-1.8,yellow
111,94.047,1.8,blue
111,94.047,-1.8,yellow
112,78.822,1.8,blue
112,78.822,-1.8,yellow
112,81.822,1.8,blue
112,81.822,-1.8,yellow
112,84.822,1.8,blue
112,84.822,-1.8,yellow
112,86.822,1.8,blue
112,86.822,-1.8,yellow
112,88.822,1.8,blue
112,88.822,-1.8,yellow
112,91.822,1.8,blue
112,91.822,-1.8,yellow
112,94.822,1.8,blue
112,94.822,-1.8,yellow
112,88.822,-1.8,yellow
113,79.597,1.8,blue
113,79.597,-1.8,yellow
113,82.597,1.8,blue
113,82.597,-1.8,yellow
113,85.597,1.8,blue
113,85.597,-1.8,yellow
113,87.597,1.8,blue
113,87.597,-1.8,yellow
113,89.597,1.8,blue
113,89.597,-1.8,yellow
113,92.597,1.8,blue
113,92.597,-1.8,yellow
113,95.597,1.8,blue
113,95.597,-1.8,yellow
114,80.372,1.8,blue
114,80.372,-1.8,yellow
114,83.372,1.8,blue
114,83.372,-1.8,yellow
114,86.372,1.8,blue
114,86.372,-1.8,yellow
114,88.372,1.8,blue
114,88.372,-1.8,yellow
114,90.372,1.8,blue
114,90.372,-1.8,yellow
114,93.372,1.8,blue
114,93.372,-1.8,yellow
114,96.372,1.8,blue
114,96.372,-1.8,yellow
115,81.147,1.8,blue
115,81.147,-1.8,yellow
115,84.147,1.8,blue
115,84.147,-1.8,yellow
115,87.147,1.8,blue
115,87.147,-1.8,yellow
115,89.147,1.8,blue
115,89.147,-1.8,yellow
115,91.147,1.8,blue
115,91.147,-1.8,yellow
115,94.147,1.8,blue
115,94.147,-1.8,yellow
115,97.147,1.8,blue
115,97.147,-1.8,yellow
116,81.922,1.8,blue
116,81.922,-1.8,yellow
116,84.922,1.8,blue
116,84.922,-1.8,yellow
116,87.922,1.8,blue
116,87.922,-1.8,yellow
116,89.922,1.8,blue
116,89.922,-1.8,yellow
116,91.922,1.8,blue
116,91.922,-1.8,yellow
116,94.922,1.8,blue
116,94.922,-1.8,yellow
116,97.922,1.8,blue
116,97.922,-1.8,yellow
117,82.698,1.8,blue
117,82.698,-1.8,yellow
117,85.698,1.8,blue
117,85.698,-1.8,yellow
117,88.698,1.8,blue
117,88.698,-1.8,yellow
117,90.698,1.8,blue
117,90.698,-1.8,yellow
117,92.698,1.8,blue
117,92.698,-1.8,yellow
117,95.698,1.8,blue
117,95.698,-1.8,yellow
117,98.698,1.8,blue
117,98.698,-1.8,yellow
117,88.698,1.8,blue
118,83.473,1.8,blue
118,83.473,-1.8,yellow
118,86.473,1.8,blue
118,86.473,-1.8,yellow
118,89.473,1.8,blue
118,89.473,-1.8,yellow
118,91.473,1.8,blue
118,91.473,-1.8,yellow
118,93.473,1.8,blue
118,93.473,-1.8,yellow
118,96.473,1.8,blue
118,96.473,-1.8,yellow
118,99.473,1.8,blue
118,99.473,-1.8,yellow
119,84.248,1.8,blue
119,84.248,-1.8,yellow
119,87.248,1.8,blue
119,87.248,-1.8,yellow
119,90.248,1.8,blue
119,90.248,-1.8,yellow
119,92.248,1.8,blue
119,92.248,-1.8,yellow
119,94.248,1.8,blue
119,94.248,-1.8,yellow
119,97.248,1.8,blue
119,97.248,-1.8,yellow
119,100.0,1.8,blue
119,100.0,-1.8,yellow
120,85.023,1.8,blue
120,85.023,-1.8,yellow
120,88.023,1.8,blue
120,88.023,-1.8,yellow
120,91.023,1.8,blue
120,91.023,-1.8,yellow
120,93.023,1.8,blue
120,93.023,-1.8,yellow
120,95.023,1.8,blue
120,95.023,-1.8,yellow
120,98.023,1.8,blue
120,98.023,-1.8,yellow
120,100.0,1.8,blue
120,100.0,-1.8,yellow
121,85.798,1.8,blue
121,85.798,-1.8,yellow
121,88.798,1.8,blue
121,88.798,-1.8,yellow
121,91.798,1.8,blue
121,91.798,-1.8,yellow
121,93.798,1.8,blue
121,93.798,-1.8,yellow
121,95.798,1.8,blue
121,95.798,-1.8,yellow
121,98.798,1.8,blue
121,98.798,-1.8,yellow
121,100.0,1.8,blue
121,100.0,-1.8,yellow
122,86.574,1.8,blue
122,86.574,-1.8,yellow
122,89.574,1.8,blue
122,89.574,-1.8,yellow
122,92.574,1.8,blue
122,92.574,-1.8,yellow
122,94.574,1.8,blue
122,94.574,-1.8,yellow
122,96.574,1.8,blue
122,96.574,-1.8,yellow
122,99.574,1.8,blue
122,99.574,-1.8,yellow
122,100.0,1.8,blue
122,100.0,-1.8,yellow
123,87.349,1.8,blue
123,87.349,-1.8,yellow
123,90.349,1.8,blue
123,90.349,-1.8,yellow
123,93.349,1.8,blue
123,93.349,-1.8,yellow
123,95.349,1.8,blue
123,95.349,-1.8,yellow
123,97.349,1.8,blue
123,97.349,-1.8,yellow
123,100.0,1.8,blue
123,100.0,-1.8,yellow
123,100.0,1.8,blue
123,100.0,-1.8,yellow
124,88.124,1.8,blue
124,88.124,-1.8,yellow
124,91.124,1.8,blue
124,91.124,-1.8,yellow
124,94.124,1.8,blue
124,94.124,-1.8,yellow
124,96.124,1.8,blue
124,96.124,-1.8,yellow
124,98.124,1.8,blue
124,98.124,-1.8,yellow
124,100.0,1.8,blue
124,100.0,-1.8,yellow
124,100.0,1.8,blue
124,100.0,-1.8,yellow
125,88.899,1.8,blue
125,88.899,-1.8,yellow
125,91.899,1.8,blue
125,91.899,-1.8,yellow
125,94.899,1.8,blue
125,94.899,-1.8,yellow
125,96.899,1.8,blue
125,96.899,-1.8,yellow
125,98.899,1.8,blue
125,98.899,-1.8,yellow
125,100.0,1.8,blue
125,100.0,-1.8,yellow
125,100.0,1.8,blue
125,100.0,-1.8,yellow
126,89.674,1.8,blue
126,89.674,-1.8,yellow
126,92.674,1.8,blue
126,92.674,-1.8,yellow
126,95.674,1.8,blue
126,95.674,-1.8,yellow
126,97.674,1.8,blue
126,97.674,-1.8,yellow
126,99.674,1.8,blue
126,99.674,-1.8,yellow
126,100.0,1.8,blue
126,100.0,-1.8,yellow
126,100.0,1.8,blue
126,100.0,-1.8,yellow
126,95.674,1.8,blue
126,99.674,-1.8,yellow
127,90.45,1.8,blue
127,90.45,-1.8,yellow
127,93.45,1.8,blue
127,93.45,-1.8,yellow
127,96.45,1.8,blue
127,96.45,-1.8,yellow
127,98.45,1.8,blue
127,98.45,-1.8,yellow
127,100.0,1.8,blue
127,100.0,-1.8,yellow
127,100.0,1.8,blue
127,100.0,-1.8,yellow
127,100.0,1.8,blue
127,100.0,-1.8,yellow
128,91.225,1.8,blue
128,91.225,-1.8,yellow
128,94.225,1.8,blue
128,94.225,-1.8,yellow
128,97.225,1.8,blue
128,97.225,-1.8,yellow
128,99.225,1.8,blue
128,99.225,-1.8,yellow
128,100.0,1.8,blue
128,100.0,-1.8,yellow
128,100.0,1.8,blue
128,100.0,-1.8,yellow
128,100.0,1.8,blue
128,100.0,-1.8,yellow
129,92.0,1.8,blue
129,92.0,-1.8,yellow
129,95.0,1.8,blue
129,95.0,-1.8,yellow
129,98.0,1.8,blue
129,98.0,-1.8,yellow
129,100.0,1.8,blue
129,100.0,-1.8,yellow
129,100.0,1.8,blue
129,100.0,-1.8,yellow
129,100.0,1.8,blue
129,100.0,-1.8,yellow
129,100.0,1.8,blue
129,100.0,-1.8,yellow
